 "Topic  1" "Word Weights Topic 1" "Topic  2" "Word Weights Topic 2" "Topic  3" "Word Weights Topic 3" "Topic  4" "Word Weights Topic 4" "Topic  5" "Word Weights Topic 5" "Topic  6" "Word Weights Topic 6" "Topic  7" "Word Weights Topic 7" "Topic  8" "Word Weights Topic 8" "Topic  9" "Word Weights Topic 9" "Topic  10" "Word Weights Topic 10" "Topic  11" "Word Weights Topic 11" "Topic  12" "Word Weights Topic 12" "Topic  13" "Word Weights Topic 13" "Topic  14" "Word Weights Topic 14" "Topic  15" "Word Weights Topic 15" "Topic  16" "Word Weights Topic 16" "Topic  17" "Word Weights Topic 17" "Topic  18" "Word Weights Topic 18" "Topic  19" "Word Weights Topic 19" "Topic  20" "Word Weights Topic 20" "Topic  21" "Word Weights Topic 21" "Topic  22" "Word Weights Topic 22" "Topic  23" "Word Weights Topic 23" "Topic  24" "Word Weights Topic 24" "Topic  25" "Word Weights Topic 25" "Topic  26" "Word Weights Topic 26" "Topic  27" "Word Weights Topic 27" "Topic  28" "Word Weights Topic 28" "Topic  29" "Word Weights Topic 29" "Topic  30" "Word Weights Topic 30" "Topic  31" "Word Weights Topic 31" "Topic  32" "Word Weights Topic 32" "Topic  33" "Word Weights Topic 33" "Topic  34" "Word Weights Topic 34" "Topic  35" "Word Weights Topic 35" "Topic  36" "Word Weights Topic 36" "Topic  37" "Word Weights Topic 37" "Topic  38" "Word Weights Topic 38" "Topic  39" "Word Weights Topic 39" "Topic  40" "Word Weights Topic 40" "Topic  41" "Word Weights Topic 41" "Topic  42" "Word Weights Topic 42" "Topic  43" "Word Weights Topic 43" "Topic  44" "Word Weights Topic 44" "Topic  45" "Word Weights Topic 45" "Topic  46" "Word Weights Topic 46" "Topic  47" "Word Weights Topic 47" "Topic  48" "Word Weights Topic 48" "Topic  49" "Word Weights Topic 49" "Topic  50" "Word Weights Topic 50" "Topic  51" "Word Weights Topic 51" "Topic  52" "Word Weights Topic 52" "Topic  53" "Word Weights Topic 53" "Topic  54" "Word Weights Topic 54" "Topic  55" "Word Weights Topic 55" "Topic  56" "Word Weights Topic 56" "Topic  57" "Word Weights Topic 57" "Topic  58" "Word Weights Topic 58" "Topic  59" "Word Weights Topic 59" "Topic  60" "Word Weights Topic 60" "Topic  61" "Word Weights Topic 61" "Topic  62" "Word Weights Topic 62" "Topic  63" "Word Weights Topic 63" "Topic  64" "Word Weights Topic 64" "Topic  65" "Word Weights Topic 65" "Topic  66" "Word Weights Topic 66" "Topic  67" "Word Weights Topic 67" "Topic  68" "Word Weights Topic 68" "Topic  69" "Word Weights Topic 69" "Topic  70" "Word Weights Topic 70" "Topic  71" "Word Weights Topic 71" "Topic  72" "Word Weights Topic 72" "Topic  73" "Word Weights Topic 73" "Topic  74" "Word Weights Topic 74" "Topic  75" "Word Weights Topic 75" "Topic  76" "Word Weights Topic 76" "Topic  77" "Word Weights Topic 77" "Topic  78" "Word Weights Topic 78" "Topic  79" "Word Weights Topic 79" "Topic  80" "Word Weights Topic 80" "Topic  81" "Word Weights Topic 81" "Topic  82" "Word Weights Topic 82" "Topic  83" "Word Weights Topic 83" "Topic  84" "Word Weights Topic 84" "Topic  85" "Word Weights Topic 85" "Topic  86" "Word Weights Topic 86" "Topic  87" "Word Weights Topic 87" "Topic  88" "Word Weights Topic 88" "Topic  89" "Word Weights Topic 89" "Topic  90" "Word Weights Topic 90" "Topic  91" "Word Weights Topic 91" "Topic  92" "Word Weights Topic 92" "Topic  93" "Word Weights Topic 93" "Topic  94" "Word Weights Topic 94" "Topic  95" "Word Weights Topic 95" "Topic  96" "Word Weights Topic 96" "Topic  97" "Word Weights Topic 97" "Topic  98" "Word Weights Topic 98" "Topic  99" "Word Weights Topic 99" "Topic  100" "Word Weights Topic 100"
2 herr 38.1392451536628 net 25.3876963926181 kind 13.6362061627284 oberförster 21.3669231995378 männer 11.5235144167009 juden 8.17012503512756 nich 18.7060234824545 küster 30.342487975775 mädchen 15.6697266891537 frau 37.4446079348943 herr 11.3759069285777 gräfin 30.289959016078 ond 30.1237947640804 oberst 20.7482058836588 lied 12.5329797314842 papa 13.1828723054591 prinzessin 26.3268452690862 droben 13.6670396032438 leben 7.52004492238566 müller 31.5347954436361 amtmann 21.1154409553948 richter 18.1697038399797 pfarrer 36.7672292988095 sonne 10.1801613152943 schiff 10.9660559655066 bruder 39.5444251094618 gott 14.5126279714332 kirche 20.4543338881575 thiere 7.79093698908996 täubchen 29.3907334057769 graf 21.7377586831455 dorf 18.7230500767518 herz 13.1707354537223 dame 13.7515628254366 alte 8.94633977087847 geld 28.9679342226742 sirene 23.2641566745885 fenster 14.5836681868679 wagen 21.1549138486394 recht 17.8598472939541 gäng 17.4900970391571 mädchen 10.1108828038298 junker 12.4970663904388 soldaten 8.77673764591198 frau 34.197786274378 saläthus 25.8669072579769 entlein 13.0756223750609 pfarrer 23.1264238464959 donner 13.6778078496942 baron 21.2238742595025 bäcker 13.6703674691774 richter 16.7918842051244 knabe 14.2981097109645 kinder 24.933579456335 base 15.3763845712294 schrie 11.5400222974418 zeit 12.4749815005082 jäger 15.5720825900017 arzt 14.9571331613413 stadt 10.3680468298943 ring 27.4509480203459 kanzler 16.9574272596413 art 13.0761138750439 deutschen 9.74458793817225 tanzen 13.1495922497216 stufen 8.47941985621797 tisch 12.569248634416 lieutenant 27.8473084037688 traum 12.2145828395092 gesetz 15.0211977483857 grab 12.5595664912083 brief 19.7119520081351 vater 14.4639181924491 tauben 9.74791919061982 hauses 8.69330635101929 bild 14.4074791246085 munde 23.5040343034153 bader 12.0481139629625 könig 34.6030693094323 reine 11.9377053315624 geiger 10.5409138164362 mutter 18.1683828327446 landrichter 16.5748274061505 consul 13.004327421717 herr 36.3964635255168 schmuck 15.7432550784493 frau 29.3610531060838 augen 12.9735236732857 wachtmeister 13.7012305128855 major 16.8314436587778 schatten 40.394676143064 see 19.7524061697462 fremde 19.9227970854777 doctor 52.6361979593865 ball 19.8602565953341 leben 16.2798418089292 ruft 12.1778739721235 nich 12.67479303937 mynheer 19.3500652612962 frau 15.8898280887905
3 herrn 13.1355655563439 halt 7.08338066001714 liebe 9.41327505100045 hund 8.43019348493307 menge 8.15254466802337 bären 7.39218024123123 ick 17.874725621502 küsterei 7.99876307833996 maler 14.3072715652394 müller 7.71691609819055 hahn 10.6574948802872 ernst 23.6370102960298 hôt 19.3654947391593 meister 14.3829130863715 musik 11.5582873447857 assessor 12.084500183921 prinzen 11.8337633227824 rosine 8.35294232826222 welt 7.40256031061943 mühle 11.0471576166692 baron 16.3048615657248 gericht 8.07594131639705 burg 14.4248200879842 himmel 9.77296166108816 boot 9.76985426816187 verwalter 10.1012084651237 großmutter 11.845037401766 heiligen 10.1304414052422 ritt 7.79093698908996 wolf 18.6285939310175 gräfin 16.548843129929 dorfe 14.9022472711597 seele 11.7475355370654 geschichte 13.4280300037938 recht 8.57887685014127 thaler 6.03745212160797 gräfin 11.4840231012767 haus 11.2306635802498 pferde 18.0289770931371 sommer 13.3440190343054 pfarrer 14.0474021551557 schwarzen 9.04540712505398 alten 8.92703477594415 general 7.41857473036964 conrectorin 18.8905252047096 bruder 13.4138179991996 gatten 9.65630530467395 schnee 14.1751034284732 gewitter 12.185921113357 bauer 8.73513043754781 pastor 9.38618589617214 mann 14.6353018553956 bauer 9.1080116100575 bürgermeister 10.4872682197159 schreiber 7.69017377772613 boden 11.0870130971086 hause 8.55319214426603 förster 9.4710530160989 versetzte 8.75672057002986 tag 9.62762657749499 finger 7.77920548596232 fürst 7.59636899138448 freund 9.88817418752658 krieg 9.32096401512119 tanz 10.9168272497979 gatte 8.47941985621797 wein 11.795296831306 comtesse 6.48755430341733 fest 7.39414887101751 hohes 5.88134312445087 todten 9.93099861918485 las 8.1264529777714 mädchen 11.5892586560621 kaiser 8.49846677203563 gatten 7.96912863513315 maler 10.1011008320287 vetter 7.67728025132642 löwen 10.7666386969693 königin 14.3387790491816 offizier 10.2325857416239 virtuose 9.18118036455003 vater 17.9074099857446 haus 8.2879994710312 japanischen 7.85772095766884 herrn 9.28451019980559 meister 13.5338452936782 mädchen 8.82968520444985 hand 12.8194362117901 wörtchen 8.99207746778137 haide 10.201755401704 gold 9.43723345233747 schluchten 8.13633831955234 fremden 11.048803672997 doctors 5.30774108728497 mama 13.1664473181566 menschen 12.4798951002474 fällt 7.56352641861555 hei 10.3277615288593 zorgenhof 8.53772263216359 schwarze 13.0795498723285
4 fräulein 8.60242164648023 mädchen 6.99139917392366 herz 7.44742780933397 alten 7.25412714724173 platz 6.36386684219451 jude 7.00320784428306 mann 6.86002896388127 wittwe 6.11718624487175 signora 9.19806485056088 schwester 7.22957688775277 gast 8.02331736988894 freund 4.55355212536519 sait 7.46808059395249 erwiderte 8.72487504433849 mozart 11.5582873447857 professor 9.06397684969112 prinz 8.53154211982717 tante 7.59378557469341 junker 7.40256031061943 justizrath 7.36504759246785 halden 6.14919396531008 verbrechen 5.95093867985331 berg 12.3037052894881 luft 7.60123017198854 bord 7.77618477258741 excellenz 7.01994160699529 rabbi 8.32381784980528 priester 7.85239940196979 mustang 6.752448807103 kind 5.79681224957353 grafen 11.687156485474 bauern 11.7182449331662 liebe 10.7947152538798 erzählen 8.25150485750974 muß 8.11601490190502 summe 5.63160288088113 tante 7.02935074162097 zimmer 9.26464481492351 pferd 11.2682301568183 meister 7.18607140751176 zwihl 8.12596695467326 haar 7.91192236039889 antlitz 7.36514594460273 hauptmann 6.68725623738531 vetter 16.4478771616774 bruders 7.34692836030803 baron 8.6506238133837 winter 9.94809100885138 regen 9.94809100885142 frau 7.50924147342955 moor 8.36614266450416 versetzte 5.23876447443426 knaben 7.54118954185916 nix 6.99219292053377 keller 6.33378363769616 blut 8.36895789510945 alten 8.09855350816861 wald 8.83363201584038 wasser 8.0272602651697 sieh 9.38081982669527 eremit 7.0929819091815 stadt 6.88987402774242 gesellschaft 6.59216874789002 frankreich 7.62646832291678 musik 10.1725722498233 treppe 8.03334038747207 glas 8.29703468124869 kirschen 5.72470594269049 kahlkopf 6.75142434188529 moral 5.88134312445087 leiche 8.27597440346635 schreiben 7.66956005826411 versetzte 7.36710246199364 arbeiter 7.99868580460197 größe 7.24495091924702 kunst 7.36067828220513 that 7.58250926897854 wirthin 8.71627827138019 königs 6.78746333899379 graf 9.38002594665465 welt 7.4815135496923 tochter 6.99260444356522 erwiderte 7.75336541070094 japan 7.85772095766884 welser 7.96999125068017 fräulein 11.8767879550999 braut 6.26136457130689 stand 9.55010224614347 gemeinde 8.34992023435812 griechen 6.6319232632797 kelch 5.89924000196872 thurmes 6.97473153453296 neger 8.87558079647116 bauer 5.09550585467464 weiße 11.6045584868152 glück 8.0319574791377 läßt 7.30717377675397 tau 9.01342388297331 meister 8.34803241059987 mädchen 8.32369442908493
5 mann 5.40780448165505 thüre 5.2437509381477 thränen 7.20819772172378 handwerksburschen 5.49002764070473 standen 6.22627624020769 sag 6.6142354473349 min 6.02873110292874 meierin 5.88198914068822 urballa 7.32468905517872 mutter 7.14835368601314 rose 7.30490532159849 pariser 3.67816413588516 jompfer 6.07583000249212 gnädiger 5.8958560233219 melodie 6.1278583331797 uhr 8.24019775853749 graf 7.79771518583712 bursch 5.82241981636621 herren 7.2850756988532 schmied 6.70415604966243 pastor 5.61468514423562 tod 5.63218828437176 pfarrerin 4.95050732136843 wasser 7.38793511502338 meer 6.57998307524275 bruders 5.82167116216758 herzen 5.9763381484982 pater 7.27077165645344 vermochte 6.49282676160626 gänse 5.58984802890508 baron 10.611975785258 bauer 8.02480222109378 welt 7.57442391703748 großmama 7.11913998176009 mann 7.89341717107384 gulden 5.37794710542686 schloß 6.63337986520709 thüre 7.02930841051144 reiter 5.27079335847084 schuster 6.77554156572551 rost 6.88659679643277 weißen 7.707895102761 stadt 6.91889199279089 lieutenant 6.68725623738531 vetterchen 7.98003061249923 tugend 5.11175849334799 commerzienrath 8.24835121686761 schlitten 9.20214764068287 wetter 8.70485206190382 gesinde 7.35600535291477 ach 6.7340734938355 patriarchen 5.23876447443426 lehrer 6.85570488702238 kindern 6.52618288064283 ofen 6.33378363769616 angst 6.17543966191715 wußte 6.64965841555906 hund 8.01409072979378 begleiter 7.29779996030953 garten 6.41913881709848 engel 5.49179356335958 wolf 6.3600028050109 familie 6.50211395445733 herzog 7.06163642551532 tanze 6.45129724995043 holz 6.69510198123439 essen 6.78008914715306 inspector 5.72470594269049 meer 6.10869981275307 literarischen 5.22849636559838 ehre 7.88655694094434 briefe 7.5716544326554 pfarrerin 6.73827068840903 leidenschaft 7.74879532088514 römischen 6.88286206130395 professor 6.49940262368916 frau 7.48773828663074 schultheiß 8.45998321818157 könige 6.40511823974378 offiziere 7.4617664079738 murmelte 7.14158018672075 mädchen 5.97941574344732 lappen 7.48604838053581 fremden 7.58684693324525 junker 6.81978717019548 kästchen 7.18179216246144 schöne 6.21577308077773 gesicht 5.77830916692417 hahn 7.92181541207592 diener 5.61197122372988 prater 4.42507606431508 erhebt 5.81312474951357 familie 7.24566363907676 geheimeräthin 3.39762399379208 vetter 10.0426696554737 namen 6.94397273728354 hält 6.53811585116931 äwer 6.66639237246259 freimeister 7.77896174590864 leut 7.56708106311436
6 zimmer 4.26559499255555 amal 4.78384350768035 frau 6.91696109332875 geschichte 4.90199447185906 frauen 6.15748093921428 wolf 5.83629065343856 all 5.40525770721435 herrn 5.17639782813764 burschen 4.94039258832876 stube 4.38676482686583 todten 7.18516998021673 mode 3.32800894009315 gwä 5.37970470676191 hauptmann 4.00984334264421 lieder 5.57089125506626 justizrath 6.59263957623029 könig 6.51351805135448 zehnuhrmesser 5.316315313987 hunde 7.05010647532074 müllerin 6.60974297211881 versetzte 5.61468514423562 gerechtigkeit 5.3134378888902 tubus 4.52628436166921 ferne 5.33254638426837 see 6.48029960046405 brüder 5.65048967004933 antlitz 5.22941278899138 kloster 6.15598514421374 heerde 6.49282676160626 antwortete 5.38288380823663 schloß 6.96571080191669 acker 6.36912100533717 herzen 6.70603074755189 baronesse 5.50147587354627 gott 6.48363154247637 geschäft 5.1242913299726 prinzen 5.94043083148288 draußen 6.32908254888837 ritt 4.54383132230753 berliner 5.95448188215302 windgellen 6.33576561499254 langen 7.68522540746792 stund 5.80325711326131 franzosen 5.95593774440097 general 4.23463694651659 staat 5.11175849334799 gattin 6.03585193602898 hofrichter 4.97513522106105 sturm 6.46702195739815 bauern 6.51320669008346 nadel 6.53006484750191 sag 4.77663968520666 magd 6.75777850776 mih 5.82716782080642 schreibers 5.42952354434283 todt 6.03238412496985 tage 6.55193235359422 büchse 5.64652701454791 schatulle 6.93306980787944 domina 5.43191181389954 schatz 4.80556998657876 scharfrichter 6.18337906410039 gelegenheit 5.99780711123424 vaterland 6.49680452811386 lustig 6.20321224995889 nahrung 6.24902251248851 tische 6.53242457015785 lieutenants 5.34328176232707 beständig 5.78733754818697 büchlein 5.22849636559838 begraben 6.52359582211734 schrieb 7.11476151314808 sohn 6.28910513584855 herz 6.74923338601781 magd 5.79659548747475 bilder 5.79472253944881 schäferle 5.97140256906534 base 7.1785079521884 pagen 5.44925549161878 ulanen 6.18292671551987 virtuosen 6.12178009780611 sohn 5.11206481077062 fjord 6.14946322971011 fächer 5.96160278670373 herzog 6.32684256427346 arbeit 6.35326349317227 schönen 5.19756312562637 trat 5.20550577745126 gendarm 7.92181541207592 juden 5.61197122372988 eltern 4.13024327678435 frost 4.65151796449418 alte 6.15905220081383 drachen 3.18538876118176 garten 7.58827292050862 willen 4.9840002243845 nordmann 6.53811585116931 säd 6.38474859120129 buchhalter 6.26143997339881 mutter 5.94576670746319
7 herren 4.06927773661658 alten 4.69186202158687 arme 5.80402112053342 wahrheit 4.31396130301338 sahen 5.09115377381628 wölfe 5.83629065343856 nee 4.9896087767381 küsters 4.94120072395412 priore 4.4294719168609 schlüssel 4.22431842338657 bürgermeister 6.82596395607156 freunde 3.15293134219714 mer 3.86088587971423 junker 4.00984334264421 klavier 4.73544063789612 stelle 6.31804654584576 hoheit 5.41277765036942 burschen 5.0632630627974 beute 6.93262186355451 actuar 3.68293756826642 barons 4.81292191262394 untersuchung 4.67593709792708 pfarrers 3.53643078903771 erde 5.21620362592375 schiffe 5.9818822265704 freiherren 4.28103773310337 gelobt 5.01600554341801 geistlichen 5.4289504623183 tusculum 6.49282676160626 stadt 5.17591958756818 baronin 4.67510844058691 knecht 3.94927922846216 wesen 5.53611217199493 brunken 5.17794305190351 kopf 6.21510094655306 schulden 4.4647863137915 fräulein 5.84143811237942 licht 5.6827202150825 straße 4.47113511869119 namen 4.72289235679429 milder 4.68327207067187 schön 5.1008801440543 bild 5.58013013735539 chef 5.64251553312196 weile 1.54772409918119 kommandant 5.11175849334799 bezirksrichter 6.03585193602898 muhme-lieutnanten 3.98054406350298 blitz 5.7210785892296 baronin 6.05349832853914 baumann 6.12204755483473 squire 4.62259808879745 fischele 6.75777850776 schwester 4.4291377011336 vaters 4.97739349766617 erde 5.77011564056643 that 5.51093734570761 klarinett 5.55546687165382 gräfin 5.83887935058919 burg 5.1851050630998 töchter 4.5768287943185 recht 5.65350784136888 jahren 5.81769752436886 kaiser 5.36714073331094 musikanten 5.83108474997162 stiefel 5.35686357499672 trinken 6.34667613741143 general-wachtmeister 4.96185758196365 lebe 5.14461301905475 folianten 5.22849636559838 kirchhof 5.45269780018183 lesen 7.04949109607562 notar 5.57044025175178 braut 5.99956193486733 jüngling 5.79659548747475 heiligen 5.32493581662194 menschen 5.68708962202183 hexe 5.64073763299659 herzog 5.35366921680627 madame 5.96978676677754 geige 5.78184673483456 jahre 4.97390271529999 kaufmann 5.61482916937982 gemeinde 5.14898071343297 zeit 3.36917492874131 geschmeide 4.4200299314976 antwortete 4.2249446610042 stimme 4.81023794144068 gasse 5.5672388895239 paradise 5.35698321384243 reichen 3.54057770172289 gebirge 4.65151796449418 weißen 5.25354266892801 italien 2.97315352857144 richter 5.58013013735539 trotz 4.72000392672871 tritt 6.40993953023854 seggt 5.6336985078379 jüngling 5.12329864401642 gesell 5.51341621262287
8 bitte 3.6052551316699 geh 4.5998805354934 armen 5.62719888186501 amtsphysicus 4.31396130301338 volk 4.85037022033931 schnee 5.83629065343856 gesche 4.9896087767381 jahr 4.47080651558707 esel 4.25916502637161 freunde 3.1684168007714 papa 6.34702259054457 dame 2.97785374430114 hent 3.67103352633328 gefangene 3.77409175755949 gesang 4.17847355978268 stamm 5.49426745469216 königliche 4.1285805158868 mauer 4.8102108116078 jagd 6.69765264002204 gerichtsdiener 3.58852449072279 amtmanns 4.81292191262394 schuldig 4.46343683427271 examen 3.25361548257157 garten 5.08047040785503 wellen 5.18441442834064 freiherr 3.42513027251215 stimme 4.37578380669788 gottes 5.13813658956013 thier 6.23320471610952 gans 4.14109848422593 schlosse 4.25438555789366 wirthshause 3.43983885438321 gefühl 4.99336644106644 bild 5.01617664108213 fuhr 6.20450105460873 handel 4.05893707306465 prinz 3.96057644941366 treppe 4.86130141587082 kutscher 4.18035030422585 italien 4.31236251500804 zwihlbäurin 4.40785647995176 blumen 4.76083471465778 drüben 5.13387618554355 teufel 5.53804146269562 tone 1.54772409918119 gesetz 3.83451856937083 offizier 5.43244304125482 meßner 3.73189627411346 blitze 4.97513522106104 bäuerin 5.67040802725215 löffel 5.30601296950038 mister 4.62259808879745 großmutter 6.07229385292321 mer 4.4291377011336 registranten 4.97739349766617 riß 4.62567134498784 tag 5.39621544687929 walde 5.37334658586568 striethast 5.83887935058919 darnach 4.69149156150033 classen 4.34808760205822 rath 5.65350784136888 jahre 4.953171507415 franzosen 5.08472478461022 tanzte 5.4589572499843 winter 5.35686357499672 trank 5.94422119979422 base 4.58043340160024 locken 5.14461301905475 zeugniß 4.57564960674588 gestorben 5.06328033765983 papier 5.71144754608993 burschen 5.30094092021553 poesie 5.74967145115049 reichthümer 5.43450662953168 nonne 5.24663802948413 stube 3.60212801036939 hexen 4.87185247340069 majestät 3.91987509461871 husar 4.90408702306595 tenor 5.10198000889146 kinder 4.82806494785878 probst 4.94653659396697 male 4.33635864016221 geld 3.28701749442097 heiligen 4.14385370840121 glücklich 3.63225528412505 blick 4.28433073590124 juden 5.35318647838281 brittischen 5.10199520395498 wiener 3.24574491419216 gebirges 4.65151796449418 bette 5.07244076255086 erbschaft 2.97315352857144 madame 3.79511433010805 ruhe 4.68000448768995 spricht 5.5127052837231 hadd 5.25817346615618 familie 4.93360842245269 mädle 5.08106571778256
9 diener 3.30185573612784 burschen 4.23195459111951 weib 5.49198187582447 freund 4.1179502467315 straße 4.78157491934589 bär 5.64180445496448 ach 3.74266198530933 schreiber 4.23560941140353 villa 4.25916502637161 meister 3.1684168007714 mama 5.38913985949065 denisens 2.97785374430114 ghet 2.97490823060309 gesellen 3.77409175755949 violine 4.17847355978268 ring 4.94508139392309 grafen 3.39475358189674 berg 4.8102108116078 alten 5.52280652235973 kahn 3.39969833563554 fräulein 4.54566750208671 zeugen 4.25093657061834 decan 2.12235425670699 hohen 4.98351810923451 wasser 4.38694663011086 nichte 3.08276728827566 wort 4.26908018391119 heilige 5.13813658956013 inseln 5.97358267061278 hof 3.10627738088367 madame 3.27269883160948 städtchen 3.05775857382399 lebens 4.67978001875218 hirschzähnen 4.85441023026076 wort 5.7345725117429 vermögen 3.95747476288294 sirenen 3.76259101120674 bett 4.67277906851077 zügel 3.23529965721353 mama 3.69656775232868 strobelchäpi 3.71931750315148 rothen 4.62481654289917 herrn 5.13387618554355 offiziere 5.32909332184296 lachen 1.54772409918119 krotoniaten 3.51520858837655 strand 5.23130674299676 förster 3.48324848472394 schenke 4.47783964228202 erwiderte 5.05746354519305 töffel 5.10200432316679 murmelte 4.46855649238825 worte 4.40754540546251 könne 3.73012264129719 bequemlichkeit 4.52526345098951 stürzte 4.45877321854929 gedanken 4.80136115665837 flinte 5.37334658586568 somnambüle 4.74468889329895 gret 4.69149156150033 kasten 3.6618640252774 fürsten 4.77038913681634 kennen 4.86311671398231 unsern 4.94351681025985 saal 5.2108722499928 früchte 4.91078410625082 wirth 5.13931132455982 blicke 4.19900922123682 vergeblich 5.14461301905475 individuum 4.57564960674588 grabe 4.96592597202932 geschrieben 5.45036587780005 gesicht 4.94160847816714 hut 5.49978096743366 ansehen 5.07241777158862 scholastika 4.93344688093286 könne 3.41258604567372 vef 4.61555742020205 schweden 3.25077117093119 brücke 4.90408702306595 knaben 4.76204664591992 haus 4.60547046071166 missionär 4.81287807888441 mitglieder 4.33635864016221 sag 2.62975801985827 marquise 3.59150126220845 schön 3.22193186936257 hörte 4.20058755030579 bürgermeister 5.13913406724171 athen 5.10199520395498 uhr 2.95091212666144 malerische 4.0707145719845 antwortete 4.34803313704223 thema 2.76091829596112 puppe 2.90260642648438 frage 4.22401088264813 schlägt 5.38452896279233 segg 4.88264842447446 see 4.93360842245269 schwarzen 4.43253997552208
10 dame 2.96276229405142 antwort 4.23195459111951 ach 4.9719164679762 vogelsberg 4.1179502467315 kamen 4.67838196785577 bauern 5.44731825649039 lachte 3.32701305483307 schwägerin 3.76521520303649 messer 3.74824435490376 dorfe 2.51863118685437 stadt 4.31152178705499 denisen 2.97785374430114 noh 2.78505587722213 tochter 3.53834017247478 spielte 3.89999002072597 scholastika 4.12130230276949 hofe 3.11956848165047 hirzer 4.5571585604182 ritter 4.81789885176234 lehrer 2.83321987037379 referendar 3.74390427047503 verbrecher 4.25093657061834 pfarrhaus 1.98094660347392 wald 4.61509937447654 ufer 4.18757968055341 förster 2.56922281192093 alte 3.84226569276445 pfarrer 4.65344680162982 prairie 4.93509448862581 thaler 2.69234893954677 hauses 2.24426511835937 felde 2.93039848030425 natur 4.55916985632363 vetter 4.20734458697524 wissen 4.60038407369832 bezahlen 3.95747476288294 amtmann 3.66359829210328 öffnete 4.03988261665914 stall 3.08990724998087 schrie 3.28603791054243 höllenschwärz 3.44390191243137 schwarze 4.57947715231296 bruder 4.68762223373172 offizier 4.91119704013762 geschichte 1.38488089631238 weibe 3.19589860738226 kameraden 4.82903414648065 kellermeister 3.48324848472394 tropfen 3.98054406350298 gott 4.98084548493563 dorfe 4.89799567683321 männer 3.85239010675144 stube 4.21169264693772 hof 3.26411260140625 erschöpfung 4.52526345098951 hülfe 4.38724545007563 stunde 4.69938613547765 mühle 4.37168501403091 bäderlei 4.01522858843877 hof 4.4446848107006 monseigneur 3.6618640252774 heyliger 4.77038913681634 geschichte 4.79107287923615 polen 4.23747693850803 walzer 4.34257475002246 genügen 4.91078410625082 flasche 4.33440144932538 offizier 4.19900922123682 insel 4.82325075448864 götter 4.57564960674588 erde 4.77121724076833 blatt 5.22191941804639 pfarrer 4.49244292560667 dichter 5.24989048371683 zuge 5.07241777158862 künstler 4.77685130665723 fühlte 3.12827309863021 kater 4.35926236700341 königlichen 2.77283979686868 waldläufer 4.264667176839 künstler 4.42211328294837 frau 4.55174075691753 lachte 4.54556104871926 englischen 4.33635864016221 jungfrau 2.62975801985827 werkstatt 3.45341315066026 gesellschaft 3.19153754234313 hände 4.1101449098627 obrigkeitlichen 4.92508165610062 uwar 4.59201918418008 seckel 2.65607933913071 jäh 4.0707145719845 knaben 4.34803313704223 arzt 2.33644783074048 villa 2.67947945057846 mannes 3.97601436060785 papa 4.23094207441534 nah 4.60100464321318 insel 3.79546709307031 heiterethei 4.21636472810193
11 ehre 2.49873968910474 maler 4.13997310502603 herzen 3.92138434412268 lügen 3.92193919044961 weiber 4.4375984143788 schreit 4.66937346259406 arbeiter 3.11918858959494 bruder 3.29482099466943 advocat 3.40763057392519 wohnstube 2.43740798511475 todte 3.71284508014629 deutsche 2.80277614640513 send 2.46863528825386 schwarze 3.06683700230536 töne 3.89999002072597 landenberger 3.84670927238496 baronesse 2.93611174815295 küchelberg 4.3041063092286 kloster 4.81789885176234 schmiede 2.64439371528653 candidat 3.4766498599378 gefängniß 4.14468643879115 fenster 1.69813129700778 schatten 4.4211947772355 schiffer 4.18757968055341 pfarre 2.22685982768444 welt 3.62885844719107 frommen 3.24784641663199 pflanzung 4.67547244312907 gäns 2.48538471887832 tochter 2.10402415746163 vieh 2.80303838678452 schönheit 3.25658010209526 freundin 3.7220453545111 leute 4.28592061268285 verkauft 3.75455014251952 förster 3.66359829210328 stube 3.82442850539053 thier 3.08990724998087 volk 3.28603791054243 neime 3.30619411707131 schönen 4.46612867584745 arbeit 4.68762223373172 kameraden 4.70224889928494 erzählen 1.38488089631238 gereichte 2.87658862638797 laden 4.22562525170649 warmen 2.98595290594491 gewitters 3.73189627411346 ach 3.67833846056001 busch 4.89799567683321 gesellschaft 3.85239010675144 mutter 4.01583988841292 häusl 3.26411260140625 syndicus 4.52526345098951 schrei 4.22034732363709 stadt 4.56341944057 bursch 3.73426401377241 magnetismus 4.01522858843877 schwieg 4.19787805990087 andenken 3.43312283301712 thal 4.24051791408482 zeiten 4.34079891207269 könig 4.09626896415766 spiel 3.72236225004364 ungeheure 4.91078410625082 kaffee 3.80811422321057 böhmischen 4.19900922123682 trommeln 4.82325075448864 fiscus 4.57564960674588 sarg 4.67386287513782 buch 5.12401379243769 spendvögtin 4.49244292560667 elysium 5 gefolge 5.07241777158862 malen 4.69855351951941 daheim 3.12827309863021 hexenschmied 3.84667226060615 schwedischen 2.19932214799366 forsthüter 4.05152722809668 circus 4.42211328294837 vaters 4.40590298947632 malanger 4.41190253363669 laternen 4.06548461573862 fiel 2.4654431512176 geheimniß 3.03914881601569 damen 3.16114321532368 worte 4.10009572759125 wachtmeisters 3.64076718925405 ritten 4.33703117429263 golde 2.36124655159997 gletscher 4.0707145719845 schwarzen 3.44252360515645 wahrscheinlich 2.12421259813016 köchin 2.45635247467254 schuld 3.6880183995288 kammerrath 4.23094207441534 sien 4.22547960153147 kuchen 3.60577687150658 gesellen 4.10827710439184
