 "Topic  1" "Word Weights Topic 1" "Topic  2" "Word Weights Topic 2" "Topic  3" "Word Weights Topic 3" "Topic  4" "Word Weights Topic 4" "Topic  5" "Word Weights Topic 5" "Topic  6" "Word Weights Topic 6" "Topic  7" "Word Weights Topic 7" "Topic  8" "Word Weights Topic 8" "Topic  9" "Word Weights Topic 9" "Topic  10" "Word Weights Topic 10" "Topic  11" "Word Weights Topic 11" "Topic  12" "Word Weights Topic 12" "Topic  13" "Word Weights Topic 13" "Topic  14" "Word Weights Topic 14" "Topic  15" "Word Weights Topic 15" "Topic  16" "Word Weights Topic 16" "Topic  17" "Word Weights Topic 17" "Topic  18" "Word Weights Topic 18" "Topic  19" "Word Weights Topic 19" "Topic  20" "Word Weights Topic 20" "Topic  21" "Word Weights Topic 21" "Topic  22" "Word Weights Topic 22" "Topic  23" "Word Weights Topic 23" "Topic  24" "Word Weights Topic 24" "Topic  25" "Word Weights Topic 25" "Topic  26" "Word Weights Topic 26" "Topic  27" "Word Weights Topic 27" "Topic  28" "Word Weights Topic 28" "Topic  29" "Word Weights Topic 29" "Topic  30" "Word Weights Topic 30" "Topic  31" "Word Weights Topic 31" "Topic  32" "Word Weights Topic 32" "Topic  33" "Word Weights Topic 33" "Topic  34" "Word Weights Topic 34" "Topic  35" "Word Weights Topic 35" "Topic  36" "Word Weights Topic 36" "Topic  37" "Word Weights Topic 37" "Topic  38" "Word Weights Topic 38" "Topic  39" "Word Weights Topic 39" "Topic  40" "Word Weights Topic 40" "Topic  41" "Word Weights Topic 41" "Topic  42" "Word Weights Topic 42" "Topic  43" "Word Weights Topic 43" "Topic  44" "Word Weights Topic 44" "Topic  45" "Word Weights Topic 45" "Topic  46" "Word Weights Topic 46" "Topic  47" "Word Weights Topic 47" "Topic  48" "Word Weights Topic 48" "Topic  49" "Word Weights Topic 49" "Topic  50" "Word Weights Topic 50" "Topic  51" "Word Weights Topic 51" "Topic  52" "Word Weights Topic 52" "Topic  53" "Word Weights Topic 53" "Topic  54" "Word Weights Topic 54" "Topic  55" "Word Weights Topic 55" "Topic  56" "Word Weights Topic 56" "Topic  57" "Word Weights Topic 57" "Topic  58" "Word Weights Topic 58" "Topic  59" "Word Weights Topic 59" "Topic  60" "Word Weights Topic 60" "Topic  61" "Word Weights Topic 61" "Topic  62" "Word Weights Topic 62" "Topic  63" "Word Weights Topic 63" "Topic  64" "Word Weights Topic 64" "Topic  65" "Word Weights Topic 65" "Topic  66" "Word Weights Topic 66" "Topic  67" "Word Weights Topic 67" "Topic  68" "Word Weights Topic 68" "Topic  69" "Word Weights Topic 69" "Topic  70" "Word Weights Topic 70" "Topic  71" "Word Weights Topic 71" "Topic  72" "Word Weights Topic 72" "Topic  73" "Word Weights Topic 73" "Topic  74" "Word Weights Topic 74" "Topic  75" "Word Weights Topic 75" "Topic  76" "Word Weights Topic 76" "Topic  77" "Word Weights Topic 77" "Topic  78" "Word Weights Topic 78" "Topic  79" "Word Weights Topic 79" "Topic  80" "Word Weights Topic 80" "Topic  81" "Word Weights Topic 81" "Topic  82" "Word Weights Topic 82" "Topic  83" "Word Weights Topic 83" "Topic  84" "Word Weights Topic 84" "Topic  85" "Word Weights Topic 85" "Topic  86" "Word Weights Topic 86" "Topic  87" "Word Weights Topic 87" "Topic  88" "Word Weights Topic 88" "Topic  89" "Word Weights Topic 89" "Topic  90" "Word Weights Topic 90" "Topic  91" "Word Weights Topic 91" "Topic  92" "Word Weights Topic 92" "Topic  93" "Word Weights Topic 93" "Topic  94" "Word Weights Topic 94" "Topic  95" "Word Weights Topic 95" "Topic  96" "Word Weights Topic 96" "Topic  97" "Word Weights Topic 97" "Topic  98" "Word Weights Topic 98" "Topic  99" "Word Weights Topic 99" "Topic  100" "Word Weights Topic 100"
2 doctor 33.9986213120073 mann 8.64908088507161 baron 18.2750073916405 dorf 14.5188605253125 leben 8.77081860703551 oberst 12.254657724094 müllerin 13.990184323215 alte 12.1391453939844 brunken 11.9793107402869 sonne 10.2383068153662 schatten 33.402020284969 hütte 12.490264247909 feuer 10.3903711490879 offizier 13.3874062198363 kutscher 8.84970282726343 kahlkopf 9.17013482295923 müller 36.035464760059 schloß 24.3795725779234 kirche 12.38964950829 chef 11.3259665244284 meinte 8.35686371760158 lied 20.5966022256258 brief 18.6680996796245 stiefel 8.72995641415235 gutsherr 12.9966538844277 notar 18.0596518323869 baron 18.8318249946082 tante 36.4403554459215 vater 14.4866746674941 geld 25.4556834203851 jäger 16.3827084223082 küster 28.9901656708399 weib 10.5590698821694 griechen 9.43031161539812 rose 13.4667128811424 stiefeln 7.40093483373127 könig 26.1989153682174 scholastika 11.1033172711241 fräulein 16.8934451215006 rhein 10.7031663574876 vermittelung 11.4436763654679 hütte 9.6192105827977 stadt 9.08865450454105 hand 12.3544681416361 herr 13.9661124296153 prinzessin 15.1647599284711 menschen 11.3439906615306 arzt 13.8829021334688 stadtschreiber 13.967966216583 schön 9.67857883502444 teufel 14.6355478672839 tüchtigen 7.8690826359251 striethast 12.6850940458348 art 8.7654387139508 monaten 10.6775589601538 frau 31.2612105848289 doctor 16.3429365340557 pfarrer 31.5627014011066 mynheer 19.3613912742429 fenster 16.5151736527291 musik 14.5747622457718 fremde 12.5226666349144 heiligen 11.2275225158114 munde 24.9192780678297 landrichter 16.6858184998072 herr 41.5617531361875 signora 11.3419924412254 wasser 12.8298751717452 nase 18.5502935682446 staatsanwalt 9.44790416167337 menschheit 8.7237053624148 frankreich 9.43790094781628 tisch 13.8154120375909 wagen 27.9746219543662 bäcker 14.4422982823753 mutter 17.9643916789116 ehre 12.4217868888783 großmutter 28.0181320827528 sommer 13.7965591526446 bauer 9.73535620530409 ring 26.3872270396657 major 21.7801069361222 schreiber 11.0424339674174 menschen 17.4999017833235 mozart 22.1520394778641 königin 13.7857528933726 könig 14.398083872632 ohm 8.22137028853243 grauen 8.97683593402854 wirthin 26.2808497895718 treppe 15.7578873916596 muhme-lieutnanten 12.4872270068262 zeit 13.2100774742759 franzosen 11.6693712498245 graf 18.6699638184373 fräulein 15.4694658459584 pfarrer 30.0149756508657 traum 10.732356619409 richter 22.2887944693715 leben 11.6770220085487
3 bauer 9.53945537335925 muß 7.62042138891534 referendar 8.53188270052821 mädchen 12.8530599333828 welt 7.55660152426917 fräulein 10.3200823310023 schwager 9.49509216160754 kunst 8.09362967072657 erzählen 8.98550452461424 himmel 9.91457985883522 mann 12.147947198667 weib 10.7068679984069 schrie 10.2832599489073 graf 11.6028517049775 herzog 7.53916569457801 insel 6.87885195320141 mühle 9.22218207056314 anstalt 9.51793716540545 droben 8.60449725724502 freund 8.71283061072302 grundstück 7.42869863439374 thüre 7.76822810065219 las 9.21237350090636 süden 8.72995641415235 dorf 6.72476848487657 spendvögtin 15.5691342004657 baronin 12.4590469866212 schnee 9.39488839566643 alte 13.7292555323648 summe 7.83338858187765 herr 9.49537871461554 küsterei 7.88716831901358 juden 8.76219880914494 paradise 7.92212042717747 wein 10.6185831657734 sacht 7.40093483373127 königin 14.3068408933637 landenberger 8.18306977297857 baron 14.1113526954186 nebi 8.02980712741527 überließ 6.24716316750992 schnee 9.20118247575719 scharfrichter 8.83626842401386 augen 11.9115871731932 hahn 11.8779348623104 gewalt 8.27339726510083 frauen 8.23222309021019 versetzte 10.4901270130466 galgen 7.5239186358048 langen 8.62662181759342 commandant 12.1273792250408 genossen 7.08303259868535 bewerber 8.7237053624148 weise 7.59883848438264 reichthümer 7.62920515604436 conrectorin 19.9799559968224 professor 15.4940731825829 burg 13.9472044785712 zorgenhof 8.89160121186497 haus 13.6603212486318 tanzen 10.0593331052149 neger 9.39256956074749 nonne 10.33660370096 vetter 8.54448220915937 haus 9.08969736238175 herrn 16.131145220811 urballa 11.3419924412254 ufer 8.60596648768683 figur 8.56586672848543 schuldig 8.95093162964282 pantoffeln 8.7237053624148 töchter 8.58033554727207 wein 10.6559881871543 pferde 18.2145383677982 ach 10.1554722999349 vater 16.8267805292264 grab 7.57490565532511 schrank 8.53188270052821 klarinett 13.7965591526446 magd 8.59016728020028 kästchen 9.23786996853819 haide 11.040838497004 ofen 8.83515215283571 tod 9.88401091414126 musik 12.1579377348567 burschen 6.51214483349985 pistor 13.5514096498724 oberst 8.22137028853243 england 7.18277461040665 freifrau 10.5172573528519 stufen 8.29576896969918 professor 10.147468567193 hause 9.97651347819935 soldaten 7.49201128773139 frau 14.0683890779198 schmuck 10.2492335681952 schnee 7.25909799879277 eremit 9.50618408049795 urtheil 9.00703830149499 liebe 10.7780033368103
4 erbschaft 5.80839616237904 alte 7.4075952862623 versetzte 6.70504682094466 dorfe 10.2353732889219 alten 7.15186249668038 meister 10.1051295095476 jurançon 8.99563747698448 maler 8.09362967072657 stern 8.61127874765519 ferne 6.96057138049045 herrn 9.36467572307987 bäuerin 10.1124025819062 männer 7.23059074376064 pferde 9.52087143764225 advocat 7.21153141140664 trommeln 6.87885195320141 schmied 8.61554671559716 saal 5.95114466640114 geistliche 7.91628775705506 lieutenant 8.49506928458088 kuh 7.11931027332448 alte 7.43063930788973 lesen 7.50424232023469 norden 7.76113656632058 ohm 6.72476848487657 tante 8.72021071268231 graf 9.56232971026344 kindes 6.01420501438457 mädchen 7.57522505943951 gulden 6.10571261731813 förster 8.37851443769244 frau 6.95956403981244 sag 7.4145455043766 diener 7.54507263012231 keller 6.21692815111221 preußen 6.16968620104857 herzog 9.99811825754717 wirth 7.01497077372039 amtmann 12.1241438196457 fischer 7.13868738405783 mäßiger 6.24716316750992 felsen 6.27498572647357 wolf 8.5838823434866 stand 9.69057216727036 todten 8.61515741339657 gatten 6.20598846608978 kunst 7.73032509483593 wasser 7.09735189262457 rath 7.5239186358048 schwarzen 7.8902519053917 acker 9.61921058279771 pflichten 7.08303259868535 erbin 8.7237053624148 namen 6.85788968992716 selbstpeinigung 7.62920515604436 vetter 16.4491816601181 alten 8.70316637080025 berg 11.7452673632542 meister 8.29897158569266 zimmer 5.85464885261901 tanz 9.03309920963381 mutter 7.93185759280296 scholastika 9.80205241204913 schäferle 6.40863927107197 erwiderte 7.73324715927006 zimmer 9.19552488025374 burschen 8.96868965656725 schiff 7.66732011345164 classe 6.42634669139418 geschworenen 8.95093162964282 gruppen 7.1391498890468 schwester 6.86520474618365 glas 9.54089741641194 straße 6.30262532907347 pastor 8.12487051877895 frau 10.8636979094484 ach 7.27197557822807 schranke 5.48715623455562 wald 6.78644774565278 gott 7.90305392513802 schöne 8.90807464024732 pferde 7.16276933843353 base 7.17969079189943 blut 7.06014126601756 madame 5.67527714479781 bursche 6.51214483349985 general 8.89470142469431 dienst 6.90652527280489 woche 7.18277461040665 schnee 5.262726540612 polizei 7.46664470059247 lebte 8.58762960743757 tage 7.16907807075312 onkel 7.05987060199763 kind 11.3731810156167 könig 7.92913033363377 hofrichter 6.5995073422109 richter 7.05383900267595 schuld 8.33169476753516 herz 10.7780033368103
5 drachen 5.39383402782569 recht 7.20659285597891 person 6.09610152775014 bauer 8.3316011838594 herren 7.01694948748411 erwiderte 7.52569565209194 heirathen 7.4972734231153 bild 6.66580059192969 geschichte 8.23705297069606 erde 6.83917377179135 gold 7.34047828628918 droben 5.95114466640114 hund 6.26658994213541 pferd 5.65433665544822 reise 7.21153141140664 beständig 6.42059537924985 justizrath 8.1302384316244 schlosse 5.95114466640114 priester 6.3678163816276 ehre 6.97074000158611 brunnen 7.11931027332448 violine 6.08028413683988 schreiben 7.26022358013876 asien 5.82349687065701 uhr 6.27677667062291 freundin 6.54100778475126 vicomte 8.98298625499189 mühle 6.01420501438457 versetzte 6.9124833162014 handel 5.7601774244062 mühle 6.70321802230775 wittwe 6.03195976061129 jude 6.29150108373632 juden 7.54507263012231 trinken 5.44016550146612 ledernen 6.16968620104857 königs 5.68939562173064 wittwe 6.43092127409128 verwalter 9.14333050598642 klause 7.13868738405783 läden 6.24716316750992 tiroler 6.27498572647357 recht 8.3314962629594 gesicht 5.64515197791091 papa 8.22362411952692 magd 5.86142033292127 unsern 6.52576990593773 gräfin 6.17204958705491 nördlinger 7.5239186358048 weißen 7.67986050190551 commandanten 8.36512626167616 wandelt 7.08303259868535 sonntag 6.3468721523628 könne 6.30611931107735 bettler 6.86711670501701 vetterchen 8.35423561986912 italien 5.5199288027771 tubus 4.69906859424002 freimeister 8.10142837696853 bett 5.71009936380394 tanzte 6.77538463935533 fremden 7.72318445452518 bild 7.66384725640572 that 5.90010523819399 lappen 6.37679695615836 diener 4.30906509486115 priore 6.85908718131556 kahn 6.72867373921645 breite 5 schwiegersohn 6.4660689694901 poesie 6.3468721523628 classen 6.86520474618365 trinken 7.0009684386099 pferd 6.2257742772107 baumann 6.77113599800825 kind 9.16353179563328 leiche 7.27197557822807 mama 4.26926564816657 bursch 6.56031511962077 fischele 7.90305392513802 finger 6.59950734221093 ritten 5.67120427744489 schreibers 7.17969079189943 todt 5.77656415323401 klavier 5.67527714479781 stück 6.51214483349985 kinder 5.9313416450356 wache 6.24910276494113 deutschen 6.58475416919934 verhalten 4.51207928172057 ofen 7.46664470059247 schwestern 6.24787116780438 wußte 6.73459401960071 krieg 6.4836830210193 gräfin 10.3871292855058 meister 7.73578839742034 schlitten 5.28032602904728 engel 6.7472958679482 herren 5.63032063169584 welt 7.7089395953587
6 doctors 3.73558548961226 alten 6.36120028155162 schnurrbart 5.48715623455561 bild 4.76202848686718 junker 6.74712346909159 herr 7.3107428306373 verwandtschaft 6.49836405386917 freund 6.18985756566406 schönheit 7.11437563981883 wasser 5.74659529349946 grauen 5.82233020869621 studenten 4.76221383339971 bursche 5.14192234023928 husar 5.65433665544822 studenten 5.24572571237852 kahlköpfe 5.96233880529829 actuar 4.73308044381498 elend 4.76221383339972 geistlichen 6.3678163816276 gefährten 6.75297867544401 grenze 6.50053355118594 laden 5.40510655131495 geschrieben 6.58917204487489 osten 5.82349687065701 förster 6.27677667062291 könne 4.67311956081034 altenkreuz 6.95528416154146 doktor 4.51167906714818 pfarrerin 6.81780592431024 verkaufen 4.49321505039587 bauer 5.95864183769236 meierin 5.800058690811 schreit 6.29150108373632 brittischen 7.16802483306715 kellermeister 5.44016550146612 zopf 6.16968620104857 könige 5 knecht 6.43092127409128 bruder 7.15612163021355 klotz 7.13868738405783 decke 5.20786052791831 stutzen 5.85695761943306 heyliger 6.81717977979603 trat 5.38074542958676 gast 7.9626019236138 hauses 5.51685219975276 bildung 6.02387191056348 fremden 5.86361548519836 geständniß 4.83889881048054 haar 7.10128414231849 bauern 5.02090140535203 richtungen 6.29698256144559 hermanton 6.3468721523628 freund 6.08541115953742 erfolge 6.10502825398965 general 4.13452970527124 corso 5.09549712704069 vater 4.55227278655222 buchhalter 6.32353949845155 licht 5.09576403633998 lustig 6.36489108112291 alte 7.09716503969179 kloster 6.23837715264348 menschen 5.69669162504281 fjord 6.24115193584719 herren 3.36329868478518 heirathen 5.80428594368971 schiffer 6.41579161447143 fingern 5 männer 5.47212390542901 netze 6.3468721523628 monseigneur 6.86520474618365 tische 6.69122100229256 kutscher 4.76560429181863 nadel 6.09426873762296 tochter 6.35075697498326 gott 6.51465038548535 hemden 4.26926564816657 dame 6.10804986755678 großmutter 7.10142167756543 schwert 4.29094004417453 kamen 5.67120427744489 vaters 6.627870338254 hülfe 5.7337782494746 werl 5.40516628687868 schiffer 5.36368040299363 hauptmann 5.9313416450356 compagnie 6.24910276494113 ländlichen 6.58475416919934 unterschiede 4.51207928172057 holz 6.2229582969324 winter 5.46795168792664 tag 6.07451248034998 feind 6.19558923053011 grafen 8.02060513323968 arbeit 5.80236903528583 meßner 5.28032602904728 freunde 6.13420959849269 gericht 4.72986258641607 seele 6.71691899206124
7 flurschütz 3.73558548961226 mädchen 6.16019785126822 turner 5.48715623455561 maler 4.76202848686718 beute 6.61221045989533 stadt 7.09579000918271 müller 6.49836405386917 gemälde 6.18985756566406 maler 7.11437563981883 fuß 5.01820964130487 sonne 4.30418213110321 jüngsten 4.76221383339971 blut 5.03481114005869 offiziere 5.65433665544822 durchlaucht 5.24572571237852 brave 5.50408223134672 gerichtsdiener 4.36909923083538 armee 4.16774841689899 rosine 5.33550213134262 freunde 6.31745602315978 hof 6.19114519011667 lieder 5.06751775855249 papier 6.22314393473097 spitze 4.85467702282523 juden 5.82878485636926 glücklich 4.36180485682019 tochter 6.66561243390571 blankenheim 3.38478460672088 gesicht 6.06038678918097 kaufen 4.37803665275856 büchse 5.95864183769236 herrn 4.87245441160985 bär 4.71923889483993 athen 6.41392923895684 apostel 4.92232373503539 flurschitz 6.16968620104857 weib 4.48295328370202 landweibel 5.84687177446219 dame 7.15612163021355 berg 6.2475676407004 schwimmen 5.20786052791831 straße 5.43892951239254 thal 5.30286329663267 stimme 4.68006807652779 mama 6.7880020420048 römischen 5.51685219975276 sinn 5.72273311333893 schatulle 5.86361548519836 nördlingen 4.83889881048054 schöne 6.89089273883224 forts 5.02090140535203 roh 5.51093252420584 matrose 6.3468721523628 suchte 5.86470300799749 jahrhundert 6.10502825398965 lachen 1.63715273540722 ghetto 4.88328128917249 pfarrerin 4.55227278655222 see 4.34810741121044 draußen 4.95121454752491 tanze 5.74915074377421 mädchen 6.67981876313622 kunst 5.88200962670291 haus 5.18815759216484 kaufmann 5.69857185460252 uhr 2.78533032307207 villa 5.80428594368971 see 5.79002736498128 höfen 5 erklärte 5.47212390542901 figuren 5.5545944156788 deutschen 6.00763934563945 essen 6.38147356597526 reiter 3.38228535828932 kirche 5.64302389736606 kinder 4.96312139679593 todten 5.45439511564563 carolinen 4.26926564816657 schuster 6.10804986755678 knabe 5.84171385995127 liebster 4.29094004417453 uwar 5.37289126524716 registranten 6.07604988460858 gewalt 5.56263463443678 stück 4.05461199728308 zunftmeister 5.36368040299363 ziethen 5.08466742227596 kerl 6.24910276494113 wetter 5.98673372799204 spielzeug 3.76143202282915 sieh 5.39383402782569 schlitten 4.6880322080489 that 5.80713767964081 kaiser 5.90749544004092 mann 4.79950281487746 kästchen 4.64231741800511 kirche 4.95053070075636 fest 6.13420959849269 gefängniß 4.50474807509612 glück 6.06590547114727
8 pastor 3.32102335505891 fuhr 5.64586810319009 freiherr 4.8782109413611 wirthshause 4.04811394746875 hunde 5.93764541391402 gnädiger 5.16121461609097 stiefvater 4.50054531537694 künstler 5.95188605253125 freund 6.74014986285974 wald 4.89681203260577 tasche 3.79813277190555 schultheißen 4.76221383339971 teufel 4.49925513915577 brücke 4.76205939801883 polen 4.91809142920716 kahl 5.50408223134672 meister 3.15582852090345 bestätigte 4.16774841689899 schwester 5.16344975629512 flagge 5.01088806630711 wasser 5.88175682904741 hart 4.72992896579003 briefe 5.97912519463501 erfahrungen 4.85467702282523 walde 4.4848094136083 marei 4.36180485682019 meister 5.50692552336261 wölfe 3.00915311991178 sohn 6.06038678918097 preis 4.14767985748395 flinte 4.84177756076922 küsters 4.87245441160985 ofen 4.71923889483993 reise 5.65983364484652 namen 4.66340285182002 knie 4.93843756836587 schweden 3.27651094567339 gallus 5.2628222748331 halden 4.37402920413155 fels 6.2475676407004 kümmerlichen 5.20786052791831 bauern 5.43892951239254 römerhöhe 5.30286329663267 hörte 4.57430545719813 fräulein 5.61340216039581 größe 5.17228406658425 eigenschaften 4.81931672166527 begleiter 5.5551813833418 gehenkt 4.83889881048054 blumen 6.89089273883224 aecker 5.02090140535203 streben 5.51093252420584 volk 5.5545944156788 glaubte 5.72281919629326 regungen 4.58085135193496 weile 1.55103628817053 kapitel 4.03441793769965 pfarrers 3.52470213273765 familie 4.15056420248633 treppe 4.69825294209859 musikanten 5.33865718554177 familie 6.26247248658066 antlitz 4.8129070488812 stube 3.86596910668215 probst 5.02034675304667 ehre 2.68024516639696 signoria 5.27688532487679 boot 5.63358630260875 system 5 vorsitzende 5.47212390542901 frankreich 4.7623166789948 damen 5.15007394509524 gäste 5.94782715513099 hielten 3.22858325456384 töffel 5.64302389736606 sohn 3.90051757566147 todt 5 agram 4.26926564816657 schloß 5.88191724152479 heiligen 5.61267607493052 jungfrauen 3.96114471588363 maroshely 4.7762652408517 syndicus 5.52422943096315 erde 5.17756150060172 meister 4.05461199728308 schwarze 4.59803744932282 ellinger's 4.66133031089614 bursch 5.92039151100926 ungeachtet 5.38871328678474 pfarre 3.76143202282915 brand 5.39383402782569 größere 4.6880322080489 stadt 5.22225530308949 deutschland 5.04321406857338 vater 4.47081890484049 marquise 4.25563354557821 köchin 4.95053070075636 kasten 6.13420959849269 untersuchung 4.27963356377618 gedanken 5.43555904613529
9 vöglein 3.32102335505891 gott 5.26751058736247 dame 4.8782109413611 schulze 3.81014243433594 ritter 5.26308036793271 tochter 3.87149768736316 reiche 3.50163594613082 bilder 5.71391453939844 oheim 5.61747253198249 land 4.8563461630394 seckel 2.27998469431255 gericht 4.167748416899 sahen 4.44569953906548 hauptquartier 4.46463364554237 kurland 4.91809142920716 meer 5.04582565739515 knabe 2.91317437891707 revolution 4.16774841689899 messe 4.99139738124763 offiziere 4.793126740165 wirth 4.64420338477034 kanzlei 4.72992896579003 buch 5.79611113956303 südlichen 4.85467702282523 dorfe 4.4848094136083 jungfer 4.05049015283003 grafen 4.05856688518374 axt 3.00915311991178 burschen 5.3029676540517 verkauft 4.14767985748395 gewehr 4.84177756076922 jahr 3.94485013240869 fällt 4.49463001071187 franken 5.65983364484652 erde 4.40448196860466 sprüngen 4.93843756836587 königlichen 3.27651094567339 landenberger's 5.2628222748331 garten 3.18170387866783 grab 4.46532815398554 moder 5.20786052791831 schützen 5.02090140535203 rath 5.05047721610544 blick 3.99922121459311 herrn 4.56931337674339 damen 4.82771593341575 werke 4.41779832536586 dame 5.5551813833418 boden 4.30189484541569 blauen 4.68178300222712 schürze 4.60287329831151 verhöhnen 5.51093252420584 speck 5.5545944156788 verlassen 5.43905157288478 gerückt 4.58085135193496 tone 1.55103628817053 maske 3.39777042409503 examen 2.79072309429868 kuchen 3.95302099376222 stube 4.69825294209859 geige 4.7229168481931 weißen 4.59308738035831 malen 4.45653952294064 schäfer 3.35743507380419 missionär 4.61341169211317 bitte 2.41753227470918 gespräch 4.22208408725094 wellen 5.63358630260875 väter 4.28682665430292 angeklagten 5.47212390542901 schlingen 4.7623166789948 loge 5.15007394509524 trank 4.52298894807134 knecht 3.22858325456384 moor 5.41740147723762 thränen 3.77550536141037 herzog 5 erinnere 3.66032035497206 garten 4.9773867373968 stube 5.04008161237863 liebsten 3.63134938759271 ebene 3.88132620425852 keller 4.97240897731772 wuth 4.83527427052611 gräfin 4.05461199728308 bühne 4.59803744932282 justinen 4.23799319951633 eisen 4.60554649528174 sonntag 4.79069284557744 annahme 3.76143202282915 gatten 4.15014762416562 babet 4.6880322080489 stunde 4.87132587715871 könig 4.6110733828396 zimmer 3.87918786677396 geheimniß 4.06229160936476 förster 4.62073537246545 pater 6.13420959849269 glaubt 4.27963356377618 herzen 5.3632242104782
10 erzgebirge 3.32102335505891 herr 5.24977507880806 station 4.8782109413611 germelshausen 3.81014243433594 alte 4.99325434954019 junker 3.87149768736316 wein 3.50163594613082 fremde 5.23797151313281 prinzessin 4.49479520110524 gegend 4.20889224997753 rock 2.02696001471372 schriftsteller 4.167748416899 volk 4.28503273879461 husarenoffizier 4.1672078930659 büren 4.59045714603581 locken 5.04582565739515 schmiede 2.91317437891707 villarson 3.57328300039827 tante 4.64729263115263 freundes 4.57536541402288 gericht 4.64420338477034 noten 4.0547513802651 schrieb 5.67410176951508 westen 4.85467702282523 seufzte 4.4848094136083 redete 3.73917544883988 geschenke 2.89987997464064 küche 2.63352163310268 bursche 3.97748416757549 bezahlen 3.91732306220935 bauern 4.65563351461537 schwägerin 3.7129490626084 bauern 4.27002112658382 gerüst 4.52869025368105 alter 4.1455610853893 natürlichen 4.93843756836587 volke 2.93181313480806 vetter 4.67877277520399 amtmanns 3.18170387866783 haupt 3.57420841062811 entzündete 5.20786052791831 unutz 4.60287329831151 jungfrau 4.54570505505099 arme 3.99261105088501 todte 4.30829118083026 ansehen 4.13857966707873 freien 4.31741872629102 ring 5.5551813833418 bursche 4.30189484541569 rothen 4.52398944961247 stück 3.76681708423048 tugend 4.72488248696608 slootmann 4.76231667899481 stelle 5.13951908150916 auszusetzen 4.58085135193496 geschichte 1.55103628817053 wohnung 3.39777042409503 fenster 2.64392728661088 jüngling 3.7554777850381 bette 3.86709338141203 geiger 4.7229168481931 tochter 4.17574110380272 bilde 4.10017199700007 kapitel 3.35743507380419 malanger 4.477766671802 gnaden 2.15481938302141 dame 3.95838377784448 schiffe 4.3820578036285 schaden 4.28682665430292 verhandlung 4.97515137339847 jahrhunderte 4.7623166789948 cousin 5.15007394509524 wirth 4.33714048628093 stall 2.53692378779917 busch 4.96615663698073 haus 3.61298948288391 begraben 4.84853496145145 violine 3.66032035497206 student 4.07285623326882 seele 4.6965249348475 ringe 3.3015540593018 herüber 3.58301319206079 herrn 3.86876807002688 kräfte 3.93677029157765 garten 3.78450113936396 salzach 4.59803744932282 lager 3.81465608813651 hauptmann 4.60554649528174 bewohnt 4.79069284557744 baronin 3.76143202282915 ergeben 4.15014762416562 lieutnanten 4.6880322080489 ende 4.71257208923764 schlacht 4.6110733828396 fräulein 3.81345108476655 straße 3.86894967315131 sturm 3.3015540593018 schatz 5.52112332903718 anklage 4.05451905245624 menschen 3.88552685348298
11 wahrscheinlich 2.90646122050555 kopf 5.0960673380031 pastor 4.26926564816659 heißt 3.57217092120312 kloster 4.99325434954019 fremden 3.65654486590853 kleid 3.50163594613082 sammlung 5 doctor 4.49479520110524 walde 4.16842638041116 forstmeister 2.02696001471372 drunten 4.167748416899 burschen 4.23147713870431 postillion 4.1672078930659 kurländer 4.26282286286445 fisch 5.04582565739515 soldaten 2.79184730792387 guillotine 3.57328300039827 herrn 4.13113550601015 jünglinge 4.35760408788077 feld 4.33481502370107 hut 3.71716258750264 gelesen 4.88104086420323 inseln 4.85467702282523 buche 4.4848094136083 städtchen 3.42786074484973 ball 2.89987997464064 tropfen 2.63352163310268 pfarrer 3.59877460001086 gold 3.91732306220935 jüngling 3.91105732999995 bruder 3.24914692300782 strohmer 4.27002112658382 consuls 4.15164245662589 trank 4.1455610853893 hosen 4.93843756836587 geliebten 2.58711532394274 bläsi 4.67877277520399 barons 2.98298299109054 arbeit 3.57420841062811 unruhigen 4.16855788832672 burgele 4.60287329831151 garten 4.29331897452376 worte 3.99261105088501 bürgermeister 4.1777800828737 hofe 4.13857966707873 erziehung 4.31741872629102 glaube 4.01301087405903 zelle 4.30189484541569 schwarze 4.47139159874092 bein 3.34878897718997 drehte 4.72488248696608 vieh 3.97003894231079 kennen 4.6508081745279 attachement 4.58085135193496 erzählen 1.46491984093384 heilige 3.39777042409503 gesellschaft 2.49713147892308 insel 3.7554777850381 thüre 3.7948186370045 paare 3.69668295261198 bette 4.17574110380272 bildes 3.92198823402978 kübler 3.35743507380419 lachte 4.34212165149083 treppe 1.78702133465853 messer 3.95838377784448 segel 3.91273461651091 kalender 4.28682665430292 schultheiß 4.97515137339847 aufgaben 4.7623166789948 schwestern 4.72129124482313 herren 4.213241511754 fuhren 2.53692378779917 löffel 4.51491179672385 vaters 3.07543696160413 schrie 4.69706992290293 verdienen 3.66032035497206 mond 3.62059098120482 worte 4.46748714982675 freundinnen 3.3015540593018 ritt 3.58301319206079 erschöpfung 3.86876807002688 retten 3.76562667653985 sängerin 3.51439028144484 melcher 4.59803744932282 gevatter 3.39131897675668 soldaten 4.60554649528174 vollendung 4.19267240437015 reitpferd 3.76143202282915 verbraucht 4.15014762416562 hängen 3.90811272817118 abend 4.6123065389717 frankreich 4.46702648759501 versetzte 2.63018900863349 gewiß 3.67560773693786 kellermeister 3.3015540593018 tochter 4.90803705958168 gesetze 4.05451905245624 ruhe 3.85452620962993
