 "Topic  1" "Word Weights Topic 1" "Topic  2" "Word Weights Topic 2" "Topic  3" "Word Weights Topic 3" "Topic  4" "Word Weights Topic 4" "Topic  5" "Word Weights Topic 5" "Topic  6" "Word Weights Topic 6" "Topic  7" "Word Weights Topic 7" "Topic  8" "Word Weights Topic 8" "Topic  9" "Word Weights Topic 9" "Topic  10" "Word Weights Topic 10" "Topic  11" "Word Weights Topic 11" "Topic  12" "Word Weights Topic 12" "Topic  13" "Word Weights Topic 13" "Topic  14" "Word Weights Topic 14" "Topic  15" "Word Weights Topic 15" "Topic  16" "Word Weights Topic 16" "Topic  17" "Word Weights Topic 17" "Topic  18" "Word Weights Topic 18" "Topic  19" "Word Weights Topic 19" "Topic  20" "Word Weights Topic 20" "Topic  21" "Word Weights Topic 21" "Topic  22" "Word Weights Topic 22" "Topic  23" "Word Weights Topic 23" "Topic  24" "Word Weights Topic 24" "Topic  25" "Word Weights Topic 25" "Topic  26" "Word Weights Topic 26" "Topic  27" "Word Weights Topic 27" "Topic  28" "Word Weights Topic 28" "Topic  29" "Word Weights Topic 29" "Topic  30" "Word Weights Topic 30" "Topic  31" "Word Weights Topic 31" "Topic  32" "Word Weights Topic 32" "Topic  33" "Word Weights Topic 33" "Topic  34" "Word Weights Topic 34" "Topic  35" "Word Weights Topic 35" "Topic  36" "Word Weights Topic 36" "Topic  37" "Word Weights Topic 37" "Topic  38" "Word Weights Topic 38" "Topic  39" "Word Weights Topic 39" "Topic  40" "Word Weights Topic 40" "Topic  41" "Word Weights Topic 41" "Topic  42" "Word Weights Topic 42" "Topic  43" "Word Weights Topic 43" "Topic  44" "Word Weights Topic 44" "Topic  45" "Word Weights Topic 45" "Topic  46" "Word Weights Topic 46" "Topic  47" "Word Weights Topic 47" "Topic  48" "Word Weights Topic 48" "Topic  49" "Word Weights Topic 49" "Topic  50" "Word Weights Topic 50" "Topic  51" "Word Weights Topic 51" "Topic  52" "Word Weights Topic 52" "Topic  53" "Word Weights Topic 53" "Topic  54" "Word Weights Topic 54" "Topic  55" "Word Weights Topic 55" "Topic  56" "Word Weights Topic 56" "Topic  57" "Word Weights Topic 57" "Topic  58" "Word Weights Topic 58" "Topic  59" "Word Weights Topic 59" "Topic  60" "Word Weights Topic 60" "Topic  61" "Word Weights Topic 61" "Topic  62" "Word Weights Topic 62" "Topic  63" "Word Weights Topic 63" "Topic  64" "Word Weights Topic 64" "Topic  65" "Word Weights Topic 65" "Topic  66" "Word Weights Topic 66" "Topic  67" "Word Weights Topic 67" "Topic  68" "Word Weights Topic 68" "Topic  69" "Word Weights Topic 69" "Topic  70" "Word Weights Topic 70" "Topic  71" "Word Weights Topic 71" "Topic  72" "Word Weights Topic 72" "Topic  73" "Word Weights Topic 73" "Topic  74" "Word Weights Topic 74" "Topic  75" "Word Weights Topic 75" "Topic  76" "Word Weights Topic 76" "Topic  77" "Word Weights Topic 77" "Topic  78" "Word Weights Topic 78" "Topic  79" "Word Weights Topic 79" "Topic  80" "Word Weights Topic 80" "Topic  81" "Word Weights Topic 81" "Topic  82" "Word Weights Topic 82" "Topic  83" "Word Weights Topic 83" "Topic  84" "Word Weights Topic 84" "Topic  85" "Word Weights Topic 85" "Topic  86" "Word Weights Topic 86" "Topic  87" "Word Weights Topic 87" "Topic  88" "Word Weights Topic 88" "Topic  89" "Word Weights Topic 89" "Topic  90" "Word Weights Topic 90" "Topic  91" "Word Weights Topic 91" "Topic  92" "Word Weights Topic 92" "Topic  93" "Word Weights Topic 93" "Topic  94" "Word Weights Topic 94" "Topic  95" "Word Weights Topic 95" "Topic  96" "Word Weights Topic 96" "Topic  97" "Word Weights Topic 97" "Topic  98" "Word Weights Topic 98" "Topic  99" "Word Weights Topic 99" "Topic  100" "Word Weights Topic 100"
2 braut 10.8054417362444 karten 18.5920320560774 höher 8.5262846491533 mädchen 14.6029213992719 kessel 15.9435036082505 tante 27.5372489868655 trennen 7.3446819579315 erwiderte 10.7179738041453 bauern 9.98805200858519 prinzessin 19.4554602715571 kameraden 8.79159875246623 rahmen 10.4076714478137 capitän 9.02603635224932 horn 12.4859911247768 zeit 12.5240457502114 signora 14.4158480803271 felsen 13.4717457527127 advocaten 9.67380797557257 erwehren 7.94652513988012 fuhrmann 19.9935289492147 räder 10.7920623578302 schwarzen 10.0753387654637 alte 9.84728035881633 chevalier 17.8012184835478 tochter 15.0486217428018 sonne 10.7482886642926 liebe 14.1701413025068 madame 22.3114781141242 tod 10.1885917576054 deadly 17.3268037637183 kirche 30.2515355230873 galvano 17.927112748328 bürgermeister 11.6026996176889 boot 11.7492439972002 tanzen 20.0587560674485 tryan 10.0491093612048 stimmung 13.6623693000266 vetter 15.365307732238 schätze 7.68994751251506 stimme 9.79341831722143 madame 13.6421880413273 puppen 17.2477317739621 taube 22.4728245433467 loubet 15.3373918489244 tisch 13.4743532606479 mauer 24.9637729792214 menschen 11.8155043497153 capitän 14.950660353683 gräfin 45.1851998166005 vanina 26.7278162783914 bobby 26.6779193891026 webber 15.4844081124935 fenster 12.8421164563752 augen 12.7570415953366 palazzi 15.5777757094862 thaler 17.0661214029883 buch 22.0108776655909 hohen 10.3360127796181 patronin 29.7516508158334 germain 38.3136242401172 baronin 20.3974105660532 chantilly 10.3728963408253 braut 13.3185735826068 verkaufen 9.29037577664019 echo 12.1306569853184 doctor 21.9954880895617 graf 24.1508115519191 roaring 13.9669469212396 oberst 17.2269189547202 onkel 13.5246141264167 kalmücken 12.3918165889986 fichte 19.1129732793976 dame 17.1533167504871 malpeire 16.092956754763 mädchen 17.6187306657184 lady 14.2660885532617 buch 15.592270577899 mutter 19.4058696154237 königin 15.8087119804902 brief 25.7092239527909 gelächter 13.6246257063017 herr 14.3784327927596 liberata 14.4051387244052 fürstin 33.4486331995766 wera 29.7661975102002 haus 17.0862168534043 fing 10.8490929039443 schönen 13.709288870898 meer 17.1221168750413 sage 13.236980797478 blitze 9.98805200858519 paz 23.2479946644648 juden 10.9959978473404 brough 18.2264165339961 miß 16.2450850037313 pferd 21.0273044442336 frau 13.6984071544601 gestalt 9.26781156337134 hauptmann 15.1908582734191 vater 14.2019026195347
3 hochzeit 10.4196980992847 großmutter 11.621759206807 decken 7.31032442530732 fräulein 13.9540753587806 heimchen 13.8185514513087 alte 14.0250974449665 einzuziehen 7.3446819579315 kirche 8.03898168507281 land 7.99283120515111 herr 7.89109205431141 soldaten 8.38280104330546 künstler 10.4076714478137 laurette 7.73770471952955 basilio 10.146618898284 tage 8.08009310466543 cousine 8.33077619168029 wogen 7.30027533682929 advocat 9.02914480652807 polo 7.94652513988012 dot 17.6521971012893 gepäck 6.75108861980912 haar 9.52783728051618 ola 9.54898618288915 könig 11.4120185274098 vater 11.1911853732042 garten 8.92446903142924 leben 12.2407505309179 las 16.5053336451328 sterben 8.13526777438255 dash 16.9239670394138 sonntag 6.46139438424327 banditen 8.01251300034781 portefeuille 9.02603635224933 ufer 11.5431602110261 tanz 10.0315225385886 alte 9.49119672460764 schuhe 6.31248019697374 frau 14.6066392797412 laterne 7.68994751251506 dupin 9.79341831722143 vautrin 8.70379487485458 unterhielten 6.16938142565466 schwester 7.98604954124874 marquise 11.5034690478123 essen 10.9145327208655 nagel 14.3769236720585 art 10.2822413508822 mrs 11.5287138067151 wagen 7.71819450313385 sénecé 9.34556325567831 papa 7.62878108584899 boden 8.52059460604027 zimmer 12.155416241281 hand 10.9425289414567 graf 12.8930610624085 bruder 11.4596407510947 apostolo 9.03408873329935 schönsten 9.64749500160287 patron 9.5344331132857 haus 5.40052972165326 frau 15.7359428450154 straße 7.78354870669262 eltern 11.1002872939116 nelken 8.13081475592663 gräfin 10.7045255882547 arzt 16.9872084475384 professor 12.7475262145242 camp 13.4300039918241 freundin 9.29471944748745 herr 12.5352972065231 zelte 8.81291097793782 adler 8.50171517458735 major 9.69729420417599 fräulein 12.798646353577 barta 11.682757211435 mrs 13.1962386882283 bild 12.1288578548802 vater 14.7555714495654 hello 10.0632172400303 schreiben 9.99877819550124 carabinieri 7.95052984689268 clotilde 12.3247613782867 escolastica 13.2294963838546 salon 7.82314680606483 faust 8.15334989757912 fremde 9.20390151422757 fühlte 10.5908548066399 schön 12.3959182588871 land 9.99145988972289 herr 11.1472605105914 bild 9.98805200858519 gräfin 13.5920249253065 verwandelt 7.33431977262871 pfund 8.94015295697783 herr 9.76266909788415 pferde 13.5457458304263 mann 11.4082261369227 gewaltige 8.23942323484812 zügen 6.51778740242413 doctor 12.2957601815162
4 mädchen 9.64821082536512 spiel 10.4600470652619 einnahm 7.31032442530732 atelier 12.3319602575522 zirp 12.7560753728378 flora 11.2206886343837 elend 5.87925573422431 weile 7.03435964042066 rang 5.99761040171704 gelehrte 6.83978585274362 offizier 6.74761020666233 porträt 9.71438023655553 wasser 6.44937308680976 uhr 7.02745592962703 alten 7.22721330400511 dame 7.36997536715713 gegend 6.17818980666866 candida 7.09515529939464 griffo 7.94652513988012 blinde 7.92666480990679 angedeihen 5.4040973738021 dame 7.66633223169456 fische 8.95239783103487 frau 10.0429042510946 baron 8.4909799144858 himmel 7.36119506040347 herz 8.01823138326019 bermejas 15.8941605431338 armen 7.97731977567313 leben 10.075742726237 priester 6.46139438424327 namen 6.48718996219703 pietri 7.73770471952954 wasser 9.27623856311159 general 7.88282963954722 alten 8.37537145141316 erholen 6.31248019697374 middelnesse 12.8996352616233 prauw 6.95798900570824 l'espanaye 9.11828897676772 blanche 7.99831013678701 bombe 6.16938142565466 fenster 7.09910413295706 advocat 10.083497639993 wein 8.48943957791385 feder 8.32729549653689 weise 9.59076980238876 heavysides 6.84605011086428 gesellschafterin 6.24890017711554 fürstin 8.69372876732657 plymouth 7.62878108584899 garten 6.9730804934951 hause 11.4687160261869 stand 7.57904207085002 grafen 11.8191752035774 gidel 10.7283606660651 treviso 7.90567230440442 geschmückt 6.89342388954191 lieutenant 7.51271134303094 kopf 4.87809964993162 diener 7.57837433319908 adel 6.48887488962628 zeugen 9.6214297681148 bude 8.13081475592663 mamachen 7.85226279412737 krankheit 8.93041076254438 herr 12.3003385542342 glück 9.1344605564997 germanet 8.841450904217 dom 11.8757525932606 fürstin 7.43640881983752 gebaut 6.37946355362532 feldherr 9.69729420417599 baron 11.0247869067845 bäuerin 7.47013088904047 titmarsh 8.08473377751305 ring 9.24268058569792 kind 10.5577347268717 schuhe 8.62684355491532 schrieb 8.26450820930693 summe 6.81571067501088 mutter 10.2710899638138 schwester 9.11474819192728 garten 7.38881652820873 elzoff 7.79904092032306 blume 9.20390151422757 fürchtete 5.94256905516101 schönheit 8.78414907585674 wiege 6.42613139706368 parmenitsch 10.9731171533509 schau 8.99044160686815 malaga 9.30048281901399 berühmtheit 7.33431977262871 sir 7.20440275566603 oberst 8.77124078287226 wagen 8.6440350144837 recht 6.71014451683407 verfolger 7.21103490632491 trockenen 6.51778740242413 céret 10.0083892558938
5 grenze 7.71949264056634 karte 9.2983349237168 daheim 7.31032442530732 italienerin 6.49234589313012 pfeife 10.0998851766605 dame 6.12176352423314 aufgemacht 5.87925573422431 blickte 6.86692263297862 jenseits 5.99761040171704 lächelnd 5.78847965117583 armee 6.13441364292117 gemälde 6.24792418026471 bischen 6.44937308680976 vierzehn 5.46787444529854 alte 7.18232489344403 unbekannte 6.40917454263396 jagen 5.61714704158835 angeklagten 6.12816054582786 lebhaften 5.67996733997234 tilly 6.84605011086427 auszufüllen 5.4040973738021 weißen 5.36682599491485 alten 8.05751530325334 marquise 9.58653282565613 corse 6.94800536664682 blumen 6.44928524397178 gedanken 6.07302593321564 pons 6.72656401314742 blut 7.58244977889947 mann 7.65872238040984 messe 6.12153522511691 gigante 6.48718996219703 mörder 7.09353890316965 wellen 6.80323312902296 damen 7.52471415637363 altascar 6.70163354162151 begreiflich 6.31248019697374 herr 11.7616325828781 schenke 5.86005124549802 madame 6.08020694472596 astier 7.99831013678701 packete 4.93845360917607 beppo 6.21215872466534 frau 8.94752051373762 trinken 7.41162040326862 hund 6.05868493071629 trotz 5.35174857032055 drabble 6.66594766102387 offizier 3.67763510658353 campobasso 4.78272183721607 phöbe 6.86681555371885 sorgen 6.19932343722251 uhr 7.76053486467847 gesicht 6.196029377344 mutter 6.98668883883751 gott 6.58444018423079 bücher 7.34146408995696 nennt 5.51638833351143 djupendahl 6.93507655152957 mädel 4.52981293545052 ramel 6.70434913550449 obsthändler 6.48887488962628 maire 5.92428595362297 fieber 6.97125373521306 perle 7.85226279412737 kranken 8.71265947376076 grafen 7.82846195133425 ansiedelung 7.52363176825303 herr 8.61481663258178 gerusac 10.5566633667359 steppe 7.43640881983752 bellte 6.37946355362532 offizier 7.46048744028267 baronin 10.5179699219866 milota 6.32123280111467 gus 7.13375611970555 harfe 6.93373877035212 gott 8.69761546052841 volk 7.19046986980033 briefe 6.4282223415718 wucherer 6.24830108906998 moras 8.67378997477932 versetzte 5.88173175541298 kätzchen 5.6514954167842 lesen 6.38180501129871 eindruck 5.91960345623728 terrasse 5.94256905516101 frauen 8.04537810660053 meeres 6.42613139706368 mädchen 8.18682343750207 schwebte 5.99761040171704 capitän 6.26064049372343 wilde 7.33431977262871 gesellschaft 6.94404022546925 bruder 6.63585671976967 thier 4.90325570758008 muß 6.6352320536436 sätzen 6.1826465778017 aussicht 5.43365354354975 herr 7.24448272076688
6 bruder 6.17651809272727 gewann 5.42596111856653 söhne 6.09436420146136 damen 5.51907683239308 feuer 7.44369498048315 fräulein 6.12176352423314 reisetasche 5.87925573422431 leute 6.69948562553658 sardinien 5.99761040171704 diener 5.26282655039195 soldat 6.13441364292117 maler 5.55463296900654 bah 6.44937308680976 blasen 5.46787444529854 that 5.880560987173 magnasco 6.40917454263396 wild 5.61714704158835 dame 5.80582896130562 arrest 5.67996733997234 may 6.84605011086427 behaglichen 5.4040973738021 finger 5.14782540093584 flink 8.05751530325334 gnädige 8.44560426206012 eltern 6.56226172968703 luft 6.05846675121536 glück 5.93069382711482 anatole 5.80980436014881 tode 6.87168378470698 virginier 6.04737548319175 gottesdienst 6.12153522511691 bandit 6.10585920265933 sohn 6.44937308680976 bord 5.97889798432677 musik 6.45036770685293 wind 6.14372090502429 harmonie 5.26249603939474 gnädige 7.01995475477282 vergraben 5.86005124549802 körper 5.40507760427223 humblot 7.52798697807532 gebildeten 4.93845360917607 tauben 5.91651025523477 mönch 5.96558055731711 glas 7.27689300643799 weh 4.54627788683588 ehre 5.11123672736633 jolly 6.66594766102387 räuber 3.67763510658353 minister 4.56544367443217 stephens 5.34288448945857 waldron 6.19932343722251 thüre 7.69186484316907 kopf 5.85304222935451 gräfin 5.91280298000642 mortche 6.58444018423079 gelehrten 5.64883944661458 gearbeitet 5.51638833351143 job 5.77980696852684 weib 4.35566957820997 graf 5.24764047268012 thaten 5.19420107255995 hof 5.18485719072459 franken 6.97125373521306 cadiz 7.13919709559553 aerzte 5.66414143079006 gräfin 6.71049280060924 hütte 6.98668883883752 fräulein 8.61481663258178 champaubert 7.25894030042377 fürsten 6.05990666173723 zweigen 6.37946355362532 schlacht 5.59648180370489 antwortete 7.85718075179789 burschen 6.12974978646035 tante 6.65826729080183 anker 5.77926786267921 mädchen 7.46591486524701 tanzte 6.47228302724285 papier 5.91814293386758 wege 5.11348191718818 baronin 7.30467569846403 general 5.58782117027532 graf 4.78283486107194 jugend 5.31887807953047 stern 5.91960345623728 male 5.68433095785663 ausdruck 6.48575050483746 greis 5.71306569853184 bauern 7.83853672302095 orden 5 polen 5.90301198486573 manieren 5.50348073527286 tante 6.85725271540363 rebbia 6.55959300323027 ritt 4.64527092779362 antwortete 6.35698576179326 waffe 6.1826465778017 geringer 5.43365354354975 solignac 7.05386847696504
7 mütze 5.7907744557675 spielte 4.26424897702145 ställe 6.09436420146136 that 4.54580777165606 sum 6.3812189020122 cousine 3.57230096915784 bocognano 5.87925573422431 mutter 6.36461161065252 berge 4.99999999999999 doctor 4.73717344960805 offiziere 5.31681822459958 hing 4.86134175774836 geschichte 5.80520727044986 musiker 5.46787444529854 tag 5.55137930972513 schönen 6.08890760112626 schlucht 5.61714704158835 jüngling 5.80582896130562 schönsten 5.67996733997234 tag 5.22512806230054 wacker 5.4040973738021 haare 5.03832510394633 hütte 7.75922112732623 herr 6.39193284758718 porta 6.56226172968703 schatten 5.73278467391832 welt 5.72510300719139 schwester 5.19863125814969 opfer 5.92399579245028 offiziere 4.43602858597367 gebet 5.1019577477379 ort 4.96186692404623 todten 5.80520727044986 matrosen 5.36064662580459 tanzte 6.45036770685293 wise 6.14372090502429 italiener 5.26249603939474 base 5.69228496290338 neger 5.86005124549802 worte 5.06751293404537 tochter 7.2928253987195 planlos 4.93845360917607 treue 5.02956484694306 gott 4.54560914949783 trank 4.85179986348627 linke 4.54627788683588 befand 4.6001490610886 smallchild 6.12564031150259 ball 2.5756643620698 chevalier 4.34816551164826 gesund 4.58091895732842 nachtmütze 5.42556638094993 straße 5.28841409033955 blick 5.20026023801967 delfini 5.37586005059087 geld 6.09692012754438 würdig 4.52042301771966 thurm 5.51638833351143 andersson 5.77980696852684 feuer 3.83323950648831 herr 4.95629874011526 zusammenstoß 5.19420107255995 väter 4.44542842782622 gelde 5.8116927144995 flöte 7.13919709559553 krank 4.79313627565555 fräulein 5.81611748002924 männer 6.44974590942198 albingen 5.89520537295913 kamin 5.61007876726773 geliebten 5.50930579849711 schwermüthige 5.31833774314431 lieutenant 4.47807842175822 tochter 6.33672979740433 dingsda 5.74678375715175 hoggarty 6.06390625467215 zeichnung 5.20203240884276 tochter 5.32929138363645 verse 5.03590934212787 geschrieben 5.81612705232673 befunden 5.11348191718818 herrn 6.84830427302564 weib 4.70608941486234 erinnere 3.91417430535967 deutsche 4.25595114776223 señora 5.91960345623728 klavier 5.42609286055224 charakter 5.09029422957576 knabe 5 herrn 5.74881643613435 vogels 5 graf 5.72419773043685 ruin 5.50348073527286 mrs 6.59689018520689 schwester 6.17827442053339 zügel 4.51627853790039 fuhr 5.77908961718096 holla 5.15425824927848 wohlstand 5.43365354354975 gräfin 6.19610437985667
8 hemd 4.63354354488823 scherz 3.87701159650642 vorrath 6.09436420146136 staffelei 4.54580777165606 herde 4.78750478430581 abend 3.31735471365031 masse 4.41382951051713 meinte 6.19717460321053 ländern 4.99999999999999 stadt 4.21152034882416 kugel 5.31681822459958 malen 4.86134175774836 rothen 5.80520727044986 general 4.68808370313431 jahre 5.5364165062048 schöne 5.44837371811082 ufern 5.05610427650804 präsidenten 5.48349737678337 verständniß 5.67996733997234 boxer 3.42410356389635 lection 5.4040973738021 blauen 5.03832510394633 knabe 5.37286771990895 brief 5.47918999671036 baronin 5.01928718184798 erde 4.95114768840544 fühlte 5.26647733197766 marquise 4.58745815615062 verbrechen 5.45015179632193 gefangenen 4.43602858597367 altar 3.74252111123253 feinde 4.96186692404623 matrose 5.80520727044986 see 4.53631148110838 getanzt 6.09225222367938 feuer 5.58580826842708 rechtlichkeit 5.26249603939474 hause 3.22661249228864 piraten 5.12809273869119 stimmen 4.39238359359165 oberst 5.88185592258441 platzte 4.93845360917607 offizier 4.73391637751249 pater 4.40361200871589 gäste 4.44761767299432 mörder 3.79007436489567 männer 4.50995711998077 kinder 4.86492316261969 unterhaltung 2.5756643620698 orsini 4.34816551164826 kapitel 3.81895342519828 goldene 5.42556638094993 treppe 5.01373400430188 augenblick 5.03429871479895 pathe 4.83891712117533 zwanzigtausend 4.87811998582841 studien 3.9562148032722 toller 4.82787055549619 mama 4.62453738552412 wald 3.65909614924776 gnädige 4.95629874011526 klarer 5.19420107255995 toilette 4.44542842782622 bezeichneten 4.65213169378593 ding 5 bett 3.70437983173745 glaube 2.90939768814426 kentuck 6.44974590942198 beaulieu 5.21530255805346 oheim 4.62076184737411 aul 5.50930579849711 heiser 4.25721193266329 weib 4.47807842175822 herr 5.32309582780863 bauer 5.36381772784315 dame 5.11292859686465 gabe 4.04756150116985 hause 4.726009459417 meere 4.31772249957038 las 5.81612705232673 lire 5.11348191718818 freund 6.16374713486797 heiligen 4.70608941486234 kleide 3.04551374964741 buch 3.90164217050615 licht 3.94902462144311 saale 5.16785476324785 schöner 4.92612290307438 meere 4.28693430146815 verwalter 4.87809964993161 schauspiel 5 freund 4.47249794943488 witz 4.58806121659494 geld 4.68756496376388 präfect 6.17827442053339 straße 4.1293013682207 wort 5.11557922892245 wahnsinnigen 5.15425824927848 concurrenz 5.43365354354975 olympia 6.19610437985667
9 rothe 4.24779990792847 gewonnen 3.87701159650642 historische 4.8784039776154 offizier 4.22138475141038 dot's 4.78750478430581 copenhagen 3.31735471365031 neugierde 4.41382951051713 vater 6.0297375957685 waffen 4.99999999999999 todes 4.21152034882416 hauptmann 5.11241937001921 schmuck 4.86134175774836 infanterie 5.16104145408997 klappenhorn 4.68808370313431 wußte 4.9827927759516 zufall 4.80783983509537 eigenthümlich 4.49506151142772 geschwornen 5.16116579226113 eiche 5.67996733997234 heimchen 3.06389866421552 arbeiteten 5.4040973738021 weiße 4.92882480695682 walde 5.37286771990895 majestät 4.33826143311429 landsmann 3.8620562709687 ferne 4.62546561110841 seele 4.93436908440907 graf 4.28187160515107 unglücklichen 4.42348980471051 general 3.22751841306011 dorf 3.40266195210619 feind 4.96186692404623 agostini 5.80520727044986 schiff 4.33022769493433 tänzer 3.94355932463798 santo 5.02789563182986 fröhlichen 5.26249603939474 sienchen 3.22661249228864 ramm 5.12809273869119 orangutang 4.39238359359165 offizier 5.88185592258441 gericht 4.93845360917607 dame 4.43826790808191 herr 4.11961772715204 tische 4.3128902761637 kletterte 3.03387084295546 grund 4.29950925739582 doctor 4.50471826293885 bursche 2.5756643620698 leidenschaft 3.69633102329651 nachmittag 3.81895342519828 traum 4.65180932467733 licht 4.39570381071714 stimme 4.96791410551066 rede 4.30197419175979 zweimalhunderttausend 4.39059992914201 band 3.9562148032722 trotz 4.13935277748095 vierklee 4.62453738552412 fourche 3.65909614924776 grafen 4.37361527498553 gedankengang 5.19420107255995 feierlichkeit 4.44542842782622 abgefaßt 4.65213169378593 andenken 5 fieber 3.05112596538658 diener 2.90939768814426 lager 5.91280298000643 hammel 5.21530255805346 babelou 4.62076184737411 zelt 4.68340450363693 specht 4.25721193266329 antlitz 4.47807842175822 abbat 4.56287035061185 soldaten 4.78936868388027 wagen 4.87518418241275 spielte 3.4703260473334 kinder 4.1730010288825 europa 4.31772249957038 lesen 5.5100794077042 schritte 4.54607233124728 tochter 4.33826143311429 schloß 4.41217882972468 gedichte 3.04551374964741 gelesen 3.54733319325006 lauf 3.94902462144311 angenehm 4.90961666594347 haltung 4.51569458682094 größer 4.28693430146815 väterchen 4.70395629269107 dulderin 5 grafen 4.11486944057716 sphäre 4.58806121659494 hoggarty 4.68756496376388 fräulein 5.49190097167897 kutscher 3.87131658843427 wissen 4.73031513251428 büschel 5.15425824927848 verheirathen 4.34951968467538 sohn 5.24303316084736
10 bräutigam 4.24779990792847 gespielt 3.87701159650642 ersetzt 4.8784039776154 gruppe 4.22138475141038 deckel 2.66255262736396 stube 3.06240845814278 erscheint 4.41382951051713 stube 4.52280452879022 reliquie 4.99999999999999 borch 4.21152034882416 pistole 5.11241937001921 gemalt 4.86134175774836 regen 5.16104145408997 einsiedelei 4.68808370313431 haus 4.90797875834981 unbekannten 4.48757289358765 fluß 4.49506151142772 staatsanwalt 5.16116579226113 überschreiten 5.67996733997234 nahe 2.8837962143751 vertrauens 5.4040973738021 anzug 4.81932450996731 see 4.17969101620031 pompadour 3.42551858223744 greis 3.8620562709687 still 4.62546561110841 herzen 4.64970487220742 perico 2.14276574815426 verzweiflung 4.10759380729162 feder 3.22751841306011 gebete 3.40266195210619 haß 4.19920540497083 ballade 5.16104145408997 sturm 4.12414390876028 adjutanten 3.94355932463798 riata 5.02789563182986 verlorenen 5.26249603939474 haag 3.03694537916443 platz 4.39613423188437 zeugen 4.05481892336479 fräulein 4.7060480258052 näheren 4.93845360917607 botschaft 4.43826790808191 lansac 3.83562344558819 flasche 4.17816287933303 beschädigt 3.03387084295546 könne 4.23938129665727 schiffes 4.144513363258 baron 2.5756643620698 geliebten 3.69633102329651 heu 3.81895342519828 holländischen 4.65180932467733 bett 4.05235370317007 arme 4.85727309003018 cesare 4.30197419175979 thalern 4.39059992914201 architektur 3.39200658882474 minder 4.13935277748095 affen 3.75808519827207 tag 3.48495279200721 valter 3.49959007729093 orion 5.19420107255995 schreiber 3.70599966492785 freudige 4.65213169378593 habana 4.28693430146815 zeichen 3.05112596538658 thier 2.68580385799926 kind 5.37586005059089 corval 4.53539974314779 bild 4.2909895407429 frauen 4.40810407201688 gewaltigen 4.25721193266329 feldherrn 4.47807842175822 pinatel 4.30946185821292 officier 4.02343662526307 lord 3.92420652460528 geister 3.4703260473334 ach 3.44403537045066 garderobe 3.59953565701289 blatt 4.38790471075494 bossi 4.54607233124728 graf 3.88189000767587 ach 4.11826824458701 bonifazi 3.04551374964741 schimmel 3.54733319325006 mord 3.94902462144311 musik 4.65137856863908 freundschaft 3.85900928081543 brandung 4.28693430146815 fing 4.35566957820997 sterbenden 5 francs 3.75724093171945 anziehungskraft 4.58806121659494 smithers 4.34041492350152 vater 4.65300008974582 reiten 3.6133318086478 worte 4.14171720744624 balken 5.15425824927848 liebesgeschichte 4.34951968467538 arzt 4.86180467324365
11 verlobten 3.8620562709687 tische 3.48977421599139 gnädigen 4.8784039776154 thirion 3.89696173116472 minuten 2.1313145881285 jungfer 2.80746220263526 treffen 4.41382951051713 hinüber 4.35536752134819 zuvor 4.00238959828296 erhob 3.68586724804027 festung 4.90802051543882 wänden 4.16805054649019 pfeife 4.51687563773008 binnen 4.68808370313431 leute 4.7733135266666 freunde 4.48757289358765 gegenden 4.49506151142772 vertheidiger 4.83883420773888 auszugehen 4.54668844001844 feuer 2.8837962143751 dutzend 4.05710612779509 rothen 4.60032391598829 schule 3.88139684027316 fächer 3.19733286951823 gatten 3.8620562709687 weißen 4.23464711835198 lieben 3.87478562788073 carlisten 1.83717919715471 retten 4.02861980793689 graue 3.22751841306011 andacht 3.40266195210619 versprechen 3.81787464543313 richter 4.51687563773008 schiffe 4.12414390876028 haide 3.58544384146441 familie 3.91207035863543 wagte 4.21251188181576 tag 2.84727826604023 ort 4.39613423188437 aussagen 4.05481892336479 lieutenant 4.47088644644935 thaler 3.70752579269747 fähnrich 4.43826790808191 herrn 3.69362630480625 appetit 3.90870808567174 umschlossen 3.03387084295546 gelegenheit 4.08906139481087 schiff 4.144513363258 arad 2.5756643620698 unbekannte 3.26177469772868 besorgniß 3.05698789306814 webber's 4.65180932467733 hauses 3.64033357411358 trat 4.43683723120435 carolina 4.30197419175979 reichthum 3.90307987245561 columna 3.39200658882474 reihen 4.13935277748095 klarin 3.46926780252139 graue 3.48495279200721 boarp 2.9169066121612 clavier 3.89952725549362 anwesenden 3.70599966492785 stiftung 4.65213169378593 spielt 3.57386860293631 bette 3.05112596538658 sprache 2.46221002785427 finger 4.30197419175979 notar 3.85549692824213 malpeire 3.63144492748049 ufer 4.40810407201688 sonderbare 3.19608612218227 erde 3.73247616712711 mutter 3.54923638101615 bursch 3.64047059595448 hoskins 3.92420652460528 lied 3.4703260473334 thränen 2.79047995254625 republik 3.59953565701289 gelesen 2.85766648764233 ruhe 3.97866274530638 freundschaft 3.19733286951823 señor 4.11826824458701 springbrunnen 3.04551374964741 bücher 3.19302421599398 peñalta 3.94902462144311 freude 4.65137856863908 glanz 3.77692361756474 sande 4.28693430146815 waldteufel 4.35566957820997 holden 5 armen 2.50554115071746 clubs 4.58806121659494 titmarsh 3.81968986310796 flinte 3.66157177473393 führer 3.48433941875457 ende 4.09891008562309 mittleren 4.12586992075527 advocaten 4.34951968467538 fouchy 4.57588330754085
