 "Topic  1" "Word Weights Topic 1" "Topic  2" "Word Weights Topic 2" "Topic  3" "Word Weights Topic 3" "Topic  4" "Word Weights Topic 4" "Topic  5" "Word Weights Topic 5" "Topic  6" "Word Weights Topic 6" "Topic  7" "Word Weights Topic 7" "Topic  8" "Word Weights Topic 8" "Topic  9" "Word Weights Topic 9" "Topic  10" "Word Weights Topic 10" "Topic  11" "Word Weights Topic 11" "Topic  12" "Word Weights Topic 12" "Topic  13" "Word Weights Topic 13" "Topic  14" "Word Weights Topic 14" "Topic  15" "Word Weights Topic 15" "Topic  16" "Word Weights Topic 16" "Topic  17" "Word Weights Topic 17" "Topic  18" "Word Weights Topic 18" "Topic  19" "Word Weights Topic 19" "Topic  20" "Word Weights Topic 20" "Topic  21" "Word Weights Topic 21" "Topic  22" "Word Weights Topic 22" "Topic  23" "Word Weights Topic 23" "Topic  24" "Word Weights Topic 24" "Topic  25" "Word Weights Topic 25" "Topic  26" "Word Weights Topic 26" "Topic  27" "Word Weights Topic 27" "Topic  28" "Word Weights Topic 28" "Topic  29" "Word Weights Topic 29" "Topic  30" "Word Weights Topic 30" "Topic  31" "Word Weights Topic 31" "Topic  32" "Word Weights Topic 32" "Topic  33" "Word Weights Topic 33" "Topic  34" "Word Weights Topic 34" "Topic  35" "Word Weights Topic 35" "Topic  36" "Word Weights Topic 36" "Topic  37" "Word Weights Topic 37" "Topic  38" "Word Weights Topic 38" "Topic  39" "Word Weights Topic 39" "Topic  40" "Word Weights Topic 40" "Topic  41" "Word Weights Topic 41" "Topic  42" "Word Weights Topic 42" "Topic  43" "Word Weights Topic 43" "Topic  44" "Word Weights Topic 44" "Topic  45" "Word Weights Topic 45" "Topic  46" "Word Weights Topic 46" "Topic  47" "Word Weights Topic 47" "Topic  48" "Word Weights Topic 48" "Topic  49" "Word Weights Topic 49" "Topic  50" "Word Weights Topic 50" "Topic  51" "Word Weights Topic 51" "Topic  52" "Word Weights Topic 52" "Topic  53" "Word Weights Topic 53" "Topic  54" "Word Weights Topic 54" "Topic  55" "Word Weights Topic 55" "Topic  56" "Word Weights Topic 56" "Topic  57" "Word Weights Topic 57" "Topic  58" "Word Weights Topic 58" "Topic  59" "Word Weights Topic 59" "Topic  60" "Word Weights Topic 60" "Topic  61" "Word Weights Topic 61" "Topic  62" "Word Weights Topic 62" "Topic  63" "Word Weights Topic 63" "Topic  64" "Word Weights Topic 64" "Topic  65" "Word Weights Topic 65" "Topic  66" "Word Weights Topic 66" "Topic  67" "Word Weights Topic 67" "Topic  68" "Word Weights Topic 68" "Topic  69" "Word Weights Topic 69" "Topic  70" "Word Weights Topic 70" "Topic  71" "Word Weights Topic 71" "Topic  72" "Word Weights Topic 72" "Topic  73" "Word Weights Topic 73" "Topic  74" "Word Weights Topic 74" "Topic  75" "Word Weights Topic 75" "Topic  76" "Word Weights Topic 76" "Topic  77" "Word Weights Topic 77" "Topic  78" "Word Weights Topic 78" "Topic  79" "Word Weights Topic 79" "Topic  80" "Word Weights Topic 80" "Topic  81" "Word Weights Topic 81" "Topic  82" "Word Weights Topic 82" "Topic  83" "Word Weights Topic 83" "Topic  84" "Word Weights Topic 84" "Topic  85" "Word Weights Topic 85" "Topic  86" "Word Weights Topic 86" "Topic  87" "Word Weights Topic 87" "Topic  88" "Word Weights Topic 88" "Topic  89" "Word Weights Topic 89" "Topic  90" "Word Weights Topic 90" "Topic  91" "Word Weights Topic 91" "Topic  92" "Word Weights Topic 92" "Topic  93" "Word Weights Topic 93" "Topic  94" "Word Weights Topic 94" "Topic  95" "Word Weights Topic 95" "Topic  96" "Word Weights Topic 96" "Topic  97" "Word Weights Topic 97" "Topic  98" "Word Weights Topic 98" "Topic  99" "Word Weights Topic 99" "Topic  100" "Word Weights Topic 100"
2 pflicht 9.2790255949916 küster 31.3289507581622 schloß 21.4471242489379 schiff 11.4464924105998 bettler 11.7140049338864 art 11.2434041862695 leben 12.5097964706546 könig 27.4004948558833 fräulein 14.3378320634771 gänge 6.89298053849929 anmuth 9.86491897076541 langen 9.23641589670273 brunnen 18.7820194041117 schreiber 9.68864256746986 herr 14.2265887544912 tante 27.6230660328782 feuer 24.7236365979525 weib 10.832333316809 mozart 20.0899454286565 netze 9.22365922774286 major 21.8732749946559 pfarrer 28.9841106150631 bruder 13.3460041118313 töchter 9.94747535817226 scholastika 11.6670844737009 treppe 14.9709229776211 pfarrer 26.4741090249352 acker 15.77818810796 vater 14.8259926671169 kahlkopf 9.21881921741982 ring 27.0288655036238 schwager 18.9392203289494 arzt 17.1933866304916 landrichter 16.9801335357388 bäcker 16.9243134864939 wagen 29.6251942821021 stadtschreiber 10.2317129856746 wirthin 20.6231036078149 doctor 34.9726700738551 striethast 14.3958902246237 fremde 11.0840621115791 oberst 7.98513334532976 griechen 10.1081727855688 scholastika 10.4330277082139 bauer 10.2272636246138 offizier 12.6837416900721 ehre 14.6763456179143 leben 8.50954890018838 thiere 8.85473267154462 munde 23.734817107472 gutsherr 12.0768804341047 meinte 8.65128511940016 kahn 11.1066115711461 amerika 18.578033165392 frau 32.8679045919034 mann 9.10216168944562 sommer 20.176021422755 schatten 33.7435033428687 menschen 19.2784819112129 doctor 17.5047752539136 mutter 17.8811073284119 kirche 25.9886032889346 baron 17.6835978796841 müller 35.2458306907737 tisch 13.0085416190627 bild 11.8206560641509 himmel 10.4304965142348 blumen 23.7964654114765 zeit 13.1278104558624 mynheer 19.1345836037094 königin 13.7611692626388 stadt 8.69369969878849 rose 11.8824130779904 lied 16.8201077739312 muhme-lieutnanten 13.3181638603831 kutscher 8.76355969877244 onkel 24.5121885910727 franzosen 10.7651008442744 musik 12.5230438775491 brunken 14.2766513795335 klarinett 16.6143278876351 nöt 11.6693569626061 brief 19.4149165368392 hand 12.0114695127655 graf 20.3645302194458 chef 11.7483884500379 jäger 17.2763368185271 nase 20.2979854282445 signora 11.0222617836774 droben 11.2139383040098 fenster 16.86153394264 geld 25.0215000203829 herr 45.4930650825695 leiche 18.7406031977718 weib 9.93118549954649 traum 9.87325167775717 prinzessin 16.0627822654573 rhein 10.6086072502989 meister 12.0869858457567 jahre 12.2267068409366
3 kaiser 9.2790255949916 küsterei 8.45583017505619 anstalt 8.37309861385213 boot 8.40653759838906 grauen 10.3367731525763 weise 9.74700933676684 herz 10.388328767406 königin 12.1236562588391 schmuck 10.4102475993437 einsiedler 6.89298053849929 urtheil 8.55007600569367 schwarzen 8.89222503170318 schützen 9.89039398210414 schreibers 8.66937244410684 hahn 11.9874451595397 notar 14.0468856924029 nadel 9.40430720148457 juden 7.89924499500954 musik 12.0060460918762 pantoffeln 7.68778314492728 haide 14.2795418737487 burg 14.2604239693055 frau 12.8227436659485 classen 7.10681965013077 nonne 11.4659657867115 holz 7.68992445440896 hofrichter 5.95176106481708 kinder 11.9544406638943 alte 12.6198874432469 insel 6.79421047177625 finger 7.85966727650469 zeiten 8.61387193713503 versetzte 11.0748413678793 haus 8.28706611751563 ach 9.52119203146445 pferde 19.915009068107 geschworenen 7.08481795669739 gegend 11.6035798754681 bauer 9.16287084359098 erbin 9.00112071766271 neger 9.78033451624072 kameraden 7.66586774689872 paradise 7.86282211059351 knecht 7.68907432022709 gott 8.30237943603335 graf 11.7779961077453 ach 8.93433832816296 junker 8.36774894462523 thier 7.9981254112014 vetter 8.11010819757187 knaben 7.49772250615459 kuh 7.69042061429485 wasser 10.0972542866591 deutschland 11.0486247557476 conrectorin 20.0144212791233 muß 7.63350844997324 schuster 8.38279414126849 mann 12.0165332748933 tod 12.1735813085195 professor 14.7634248609815 vater 16.5570581169746 heiligen 10.3432767690718 amtmann 17.6835978796841 mühle 9.67624038859641 wein 11.0903280576106 alte 10.8190912970215 sonne 7.30868702075761 kranz 12.0585882768835 hause 9.91438383644294 zorgenhof 8.78744367281716 burschen 7.24459708381655 scharfrichter 8.4522814178219 wein 11.107657384408 alte 10.3521965433259 vermittelung 9.99089831622986 herzog 7.7902252939175 großmutter 20.3646702432118 könig 8.99576043170939 tanzen 10.825318884026 maler 11.1547013960367 wald 7.90017800711171 had 9.07931542372997 las 8.99449494394339 augen 11.5808843089568 gräfin 10.1498840901744 lieutenant 8.64568111668719 büchse 7.37763045101905 werdest 7.31295800904492 urballa 11.0222617836774 rosine 7.87439372603907 haus 10.7007508936693 gulden 7.19449401421013 herrn 17.719561509701 todten 16.8668845798938 bäuerin 9.93118549954649 eremit 9.25638437677526 gewalt 8.21177549642309 fischer 9.72536201403137 oberst 11.6773334847303 menschen 11.5207230465289
4 pflichten 7.8526837299944 wittwe 6.71548404373295 knaben 6.80421553764184 ufer 8.22771672708253 selbstpeinigung 6.89369369930128 verlassen 6.91599205392399 liebe 10.3484889983309 herzog 10.1310251374855 meister 7.66093847445039 süden 6.89298053849929 laune 8.22136526442574 schön 8.08911301337089 vogel 7.91447722165802 vaters 8.15973738242535 papa 8.56287260255515 spendvögtin 11.7061649440451 flamme 6.96714116113737 sag 7.67362281640954 gräfin 5.63691328107965 tritt 7.68778314492728 pferde 8.81205402669547 berg 12.0906175162464 verwalter 9.68318099065144 frankreich 6.15993441411694 heiligen 10.862609725743 ofen 7.68992445440896 schnee 5.3569103993064 bauern 7.65272478932054 mädchen 10.7667590551961 beständig 6.30928872264753 kästchen 7.85966727650469 natürlichen 6.03253483918144 dame 7.28717049102412 erwiderte 7.74374940387666 pastor 8.72800044699697 pferd 5.18515183670753 staatsanwalt 6.69145607807524 freifrau 9.02657309479765 drachen 5 speck 7.20286421534239 mutter 7.60745519067675 kopf 7.34660214846777 diener 7.48859699809763 landenberger 7.68907432022709 fischele 8.30237943603335 pferde 8.15501377843825 teufel 7.87100364487568 alte 7.6587491668094 bären 7.42705390430592 that 6.6267497567586 walde 6.66514833743639 grundstück 7.37013244592641 schlangenkönigin 8.0785397176852 bauern 8.0368613918899 vetter 15.5286418679517 alte 7.25450116236747 schnee 7.14140179584887 herrn 7.41552784873375 todt 6.58439283440064 alten 8.43723164652259 frau 11.8535309182495 heilige 6.49823889554617 fräulein 13.5089383645896 schmied 8.06374370287351 glas 9.05222614856768 maler 8.01470994905931 luft 7.18768665279334 rose 8.88618905131792 tage 7.12443204283841 freimeister 8.00652745161777 stück 6.52053350839186 wolf 8.21086313685538 keller 6.20087132505273 thüre 8.41182317414431 schwestern 7.49544915811493 advocat 7.14133569068087 trauung 4.9057382193668 soldaten 8.99576043170939 tanz 10.6131032598356 freund 9.8167228316809 bursch 7.62786082334535 sacht 6.4892738848538 lesen 7.19573169278877 stand 9.42153164508032 grafen 8.6438785711151 freund 8.42405916430495 mühle 7.18353816930322 schrecken 6.50139379534495 mädchen 7.69079781823884 schwester 7.3973159291861 zimmer 9.03896072914428 summe 6.77748802576165 zimmer 8.43828942965384 gestorben 6.87371861787798 studenten 7.45008587713316 richter 8.3310834253024 magd 6.07059183214104 nebi 7.95887154149628 herr 9.83389786011145 jahren 9.24232080094055
5 system 7.1395127974958 meierin 6.21824229192629 schlosse 5.75829348683498 schiffer 6.97597062793696 england 6.20507780864627 freund 6.71377653372094 welt 9.50189390548524 könige 5.64760511443993 könig 5.89352546559035 osten 6.03253483918143 sinnes 5.92039007555021 schöne 7.17127070670543 che 7.91447722165802 base 7.65010232074384 gast 7.90430095698116 ach 6.32250722282214 löffel 6.61897458394491 schreit 6.77113410200971 klavier 5.14697998794146 gegenden 6.91984510351949 ritten 6.38205942800512 tubus 4.96125345619538 dame 7.06687876123723 monseigneur 6.15993441411694 bild 7.24247335993257 stufen 7.28542453645272 stunden 5.05948506655106 väter 6.69678792830414 versetzte 6.97225807013976 kahlköpfe 6.30928872264753 freundinnen 5.03142491512643 stiefeln 6.03253483918144 wasser 6.12173329814559 lappen 6.52128679818905 baumann 7.93480886252956 kutscher 5.10286213150418 galgen 5.90473232083095 schlosse 5.16106292379191 erbschaft 5 hermanton 7.20286421534239 fremden 7.39016725812039 compagnie 7.34660214846777 juden 7.48859699809763 base 6.042702287435 magd 8.06176891246078 pferd 6.64543780789363 herzog 6.16966815161601 herren 7.2333493001199 schnee 6.85598239741038 schäferle 6.23118750587504 ohm 6.2488612530773 brunnen 5.76869160408424 schlange 6.39627757687361 ideen 7.03294027060398 vetterchen 8.3686478078125 recht 7.21896922915441 hütte 6.21035753678414 gold 6.90430502360493 hülfe 5.49497474198764 ghetto 4.85238882499596 kind 10.9708314439579 pfarrer 6.2330638697858 dame 5.89632395471146 justizrath 7.71820869879001 tische 7.31384510850165 fremde 7.41377108878171 standen 6.80048547530781 strauß 6.66550959342196 wußte 6.70926064498062 meister 7.81129839631792 bursche 6.15850172067951 recht 7.96944485588878 doktor 6.20087132505273 violine 6.4714498049627 professor 6.66363277207662 reise 7.14133569068087 mutter 4.528691096834 general 6.93152995038349 tanze 6.36879077602794 bild 6.24877999339874 dame 7.62786082334535 flurschitz 6.4892738848538 schreiben 7.00965273577277 gesicht 5.47557171763947 frau 7.00691605039854 freunde 7.31594940239396 flinte 6.40716904243985 gebilde 5.68982958164497 burschen 7.43453135935894 bruder 7.15877703075963 bett 6.44494681378819 handel 5.5264700604162 diener 4.85234339872652 sarg 6.87371861787798 walde 6.82981097152983 engel 7.09734882333854 gatten 5.71372788809403 klause 7.07562630522873 fräulein 8.80976695754552 familie 6.70719717556762
6 classe 6.4263418649972 küsters 5.22375878831299 hof 5.23533246143154 see 6.97597062793696 reichthümer 5.51646191799127 willen 6.14757307715237 seele 6.90234897333556 königs 5.48155252099379 arbeit 5.89352546559035 westen 6.03253483918143 reiz 5.59167933428227 weißen 7.17127070670543 see 4.95060208098884 ofen 7.14046725906233 todten 7.50915796963681 glücklich 5.15214684864326 flammen 5.57447485236755 jude 5.86864538760985 werl 4.90201334137236 bildet 6.91984510351949 uwar 5.47081145349625 vater 4.49629493053987 fräulein 5.75872764653012 deutschen 5.68649179611003 kunst 5.8346425510063 sieh 6.07192478258402 dorfe 5.05948506655106 loch 4.78491420627131 pfarrerin 6.35454860745618 locken 5.3394452243901 liebster 4.40292661259793 zopf 5.17208913986358 gräfin 5.53901470170632 fjord 6.24962844136956 moor 6.8772200832396 straße 3.62164743784392 richter 5.5113704422088 winter 5.16106292379191 pastor 3.7511387469227 matrose 7.20286421534239 alte 7.39016725812039 ohm 7.34660214846777 brittischen 7.48859699809763 wittwe 5.49391160983763 großmutter 7.58054786531563 offiziere 6.04160741967578 commandant 5.74433427830109 beute 6.52434952230406 jagd 6.57044664396263 haus 5.34117244138706 dorf 5.83257416871819 grenze 5.44840343571581 schlangen 6.0598251487113 volk 5.52705858867511 general 3.96913338531731 alten 6.37804680977912 tiroler 4.96896519136451 grauen 5.3706365482184 blut 4.87921668975421 corso 4.21976950355008 tochter 5.85117449306686 priester 5.70271381826503 versetzte 5.15961933440067 actuar 4.49321532734422 trinken 6.47462667536636 kunst 7.21345813535587 erde 5.83248253159393 bienen 4.76207005808258 tag 6.03668298045096 buchhalter 6.24946595391907 schiffer 5.07240635754247 heyliger 6.52093517008937 trinken 5.42611563147032 laden 5.82465868190217 babet 5 studenten 5.19466688097098 verheirathet 4.528691096834 krieg 6.78408491600306 drängte 5.51992827926644 geschichte 5.3567942838282 schloß 6.53859208827992 magister 5.19425311541571 geschrieben 6.69952114074609 kopf 5.39202533481091 kind 6.67952354625521 gefährten 6.87270549762955 gewehr 6.21307676072402 wüste 4.87826536794501 priore 6.6657319827193 tante 7.15877703075963 bette 5.3911286606748 kaufen 5.00521257485561 gnaden 2.53202537871473 begraben 5.93685930893898 gericht 5.58926116032317 schatz 6.78891517284758 hauses 5.35686394404701 klotz 7.07562630522873 erwiderte 7.17115751343989 jahr 6.00121338115996
7 schriftsteller 5.7131709324986 herrn 4.97513791240966 drachen 5.23533246143154 wasser 6.43950801401744 gentleman 5.51646191799127 grund 4.81295064381217 glück 5.87647491965199 schweden 3.65497399308633 kästchen 5.30438779597033 asien 5.17208913986357 eindrücke 5.59167933428227 haar 6.25342840004002 heran 3.96264370076578 flucht 6.12119713569931 mama 6.19201467848887 freundin 4.44993062413591 milch 5.2263082751751 lustig 5.19177885180997 madame 4.65704669480326 grüne 6.15190706211169 maroshely 4.86331280382367 pfarrerin 4.34130875532137 schwester 5.4970974235887 schwester 5.68649179611003 antlitz 5.43240517702736 lachen 5.66742486462778 germelshausen 4.76205973379573 steine 4.78491420627131 sohn 6.26630439850136 trommeln 5.3394452243901 eltern 4.08867746133368 strümpfe 4.31164344054571 schatulle 5.53901470170632 kaufmann 6.11379926295982 töffel 6.61282288841711 reiter 3.29248861703051 nördlinger 5.5113704422088 phantasie 4.51681122862428 doctors 3.7511387469227 volk 6.30373596418223 familie 6.95559139300756 dienst 6.70807095160579 athen 6.36592166060998 landweibel 5.49391160983763 knabe 6.13688472388032 husar 5.73969222556686 grab 5.53166734164364 welt 5.81534974448822 jäger 6.28491089051488 menschen 5.24228187866617 uhr 5.83257416871819 könig 5.12811526734737 gegend 5.72337272054898 städtchen 5.02509802803215 lachen 1.89877365708427 herr 6.32474890995955 stutzen 4.6586171050096 tasche 4.85941372308957 schuld 4.87921668975421 jüngling 4.00889639640145 kinder 5.01891498873481 sonntag 5.30495127962446 halden 5.15961933440067 gerichtsdiener 3.91732365387177 essen 5.99507328500329 freund 5.81126746137477 wasser 5.63888194285116 blätter 4.44483013552601 that 5.69624243420756 see 4.49240445622038 bühne 5.07240635754247 garten 5.07242548428997 apostel 5.16786373360952 vaters 5.17786755884165 lieutnanten 5 polen 4.87022207935267 onkels 3.39754972923557 feind 6.34174981286182 lustig 5.51992827926644 versetzte 4.91080142904294 garten 6.26627490451356 faden 5.19425311541571 schrieb 6.63749482174076 trat 5.23135921398675 vater 6.48308804376922 ehre 6.65108354524738 förster 6.21307676072402 vorrath 4.87826536794501 heirathen 5.64066614719973 zehnuhrmesser 5.01192694492132 schlief 4.58049931212601 verkaufen 4.69245808351925 befehl 1.96952404053005 grab 4.99999999999999 droben 5.58926116032317 freunde 6.17204787186566 römischen 5 berg 5.30913583269364 stadt 6.76150515241351 lande 5.13477872438692
8 tugend 5 schwägerin 3.98065440879636 armee 4.71237143602811 wellen 5.36658278617835 worten 4.82784602733625 ehre 4.75228598775125 gedanken 5.83663515057689 weib 3.65497399308633 marquise 4.71525012635033 stiefel 5.17208913986357 lächelte 5.26296859301435 blauen 5.33558609337456 anschauen 3.96264370076578 registranten 5.6115620740178 fräulein 5.13830004557053 jungfer 3.27957024995701 kessel 5.2263082751751 bauern 4.96615667321 gesellschaft 4.41208004823416 blicks 4.61603097929611 knechte 3.64831550447851 fenster 3.56637787922886 baron 4.71220675476444 cousin 5.68649179611003 kloster 5.23128649003789 ergeben 4.85842502871532 meßner 4.76205973379573 knabe 4.78491420627131 gesicht 5.82508335372738 fisch 5.3394452243901 entdeckung 3.77442831006943 tabak 4.31164344054571 begleiter 5.24765540348669 probst 5.02716583568195 schwieg 4.49764532983728 zügel 3.04561950142047 verhandlung 5.11800856358664 titel 4.51681122862428 flurschütz 3.7511387469227 bewerber 6.30373596418223 mädchen 6.95559139300756 wache 6.3888053531748 gelegenheit 5.61747143561821 reise 4.94512093224026 lehrer 5.1744426295901 brücke 4.53203144913117 thaler 4.68099959501382 kloster 5.81534974448822 wölfe 6.28491089051488 welt 3.75892343785287 förster 5.83257416871819 hof 5.12811526734737 ufer 5.38692029238666 beamten 4.52313746738919 weile 1.55371370237877 mädchen 6.06418139973059 armen 4.34826901865469 sonne 4.60380231052515 gewalt 4.68975267368238 kapitel 4.00889639640145 sohn 3.83357569468615 messe 5.03977625386406 bild 4.42291471408988 meister 3.91732365387177 gäste 5.81524076361718 bilder 5.6109545079489 straße 5.25168076536561 busch 3.81035029041288 stadt 5.18973332882102 familie 4.10194634562067 theater 5.07240635754247 armen 5.07242548428997 trank 4.65135993788792 kanzlei 4.53107643578112 wohnung 4.16818361396169 kurland 4.87022207935267 schrank 3.39754972923557 schlacht 5.4570796065793 musikanten 5.30771265507606 kunst 4.91080142904294 student 5.17700616944814 monologe 5.19425311541571 briefe 6.20331058870345 stimme 4.55013486169242 baron 5.56638903216794 flagge 5.09972987857199 bauer 6.0189844790082 gerichtete 4.06670115424503 villa 5.64066614719973 bursch 4.77338804649485 stube 4.58049931212601 preis 4.48395508929501 treppe 1.89921137325697 abwesend 4.37542712737401 hütte 5.58926116032317 fest 5.86361422137469 gefolge 4.64313605595299 todten 4.4258905964261 gnädiger 5.12289570830792 verstand 5.03850820696769
9 kalender 5 bruder 3.48341265698971 elend 4.18941041062468 meer 5.18776191487184 ländlichen 4.82784602733625 erfahren 4.63095667562942 herzen 5.48803717116985 königlichen 3.65497399308633 straße 4.12611245673032 viertelstunde 5.17208913986357 unterhaltung 5.26296859301435 rothen 4.70456950754206 behäbige 3.96264370076578 syndicus 5.10192701233631 herrn 4.47972839999657 marei 3.27957024995701 essen 4.87814169798264 liebe 4.74053449461004 meister 4.41208004823416 tausende 4.61603097929611 herüber 3.34456617964222 pfarrers 3.56637787922886 prinz 4.45057653182302 schwestern 5.21304917810312 malen 4.62793042906948 gatte 4.85842502871532 förster 4.16720906828506 aecker 4.78491420627131 burschen 4.67790863731496 lebe 4.85452347526138 kleinod 3.46017915880518 ledernen 4.31164344054571 fremden 4.3735775088278 missionär 4.75550747886248 busch 4.49764532983728 knecht 2.96332979621712 schuldig 4.72464668496449 agram 4.51681122862428 vöglein 3.3348516625636 slootmann 5.40460771302207 weißen 4.78271206744361 bursch 5.75027415631282 franken 5.24324632312232 gallus 4.94512093224026 worte 5.05413736780383 husarenoffizier 4.23011625502225 schrie 4.2556657216989 hunde 5.53174983336189 bär 5.99937513706713 stube 3.66003287513199 juden 5.4162870843591 wasser 5.12811526734737 leipe 5.38692029238666 rußland 4.02117690674624 tone 1.55371370237877 fuhr 5.65556416778061 mühle 4.34826901865469 golde 2.3032995974454 wuth 4.40555664957465 italien 3.79802328925282 thränen 3.29134601762133 gemeinde 4.64201371522349 amtmanns 3.93177830054935 müllerin 3.11107531101032 trank 4.73624563530033 gemälde 5.6109545079489 männer 4.91287973506575 lieder 3.17587044529975 stunde 4.84098935462046 jüngling 3.90671729032082 zunftmeister 5.07240635754247 thal 5.07242548428997 herren 4.39310804002711 hut 3.88428531272059 größere 4.16818361396169 freiherr 4.87022207935267 kette 3.02050260670277 pistor 4.7198544346772 tanzte 5.09549703088567 ungeheuer 4.46480857425767 draußen 4.90468898568178 zan 5.19425311541571 papier 6.20331058870345 hörte 4.44730854436496 fräulein 5.10803952636728 offiziere 4.87810792618979 jüngling 4.46624622528143 mäuse 4.06670115424503 signoria 5.12813322943994 jüngling 4.53484914806837 treppe 4.49943637727112 gold 3.75419460951016 gnädiger 1.89921137325697 sarge 4.06314069106101 schultheißen 4.96898625471984 kasten 5.86361422137469 schlosse 4.28627211190598 ufer 4.4258905964261 tochter 4.30359098625512 jugend 5.00641803449462
10 austern 5 jahr 3.48341265698971 sängerin 3.66644938522125 schiffe 4.83012017225881 jünglinge 4.13923013668124 folgen 4.32763339532482 ruhe 3.74504727413466 deutschen 2.82471102585566 geheimniß 4.12611245673032 spitze 5.17208913986357 bühne 5.26296859301435 schwarze 4.4751089308757 schwanz 3.96264370076578 keller 4.5922919506548 bürgermeister 4.08458541265219 städtchen 2.81142610028546 kamin 3.48547538921283 lachen 4.74053449461004 graf 4.16711340166506 fels 4.61603097929611 besitzungen 3.34456617964222 gesellschaft 2.94643317835486 frankreich 3.92731608594018 tante 5.21304917810312 nonnen 4.22569305509054 polizei 4.45392511075909 schulze 4.16720906828506 puppe 4.3069457757631 pfarrer 4.32493180149578 brave 4.85452347526138 ringe 3.46017915880518 aufpassen 4.31164344054571 somnambüle 3.79085891238853 malanger 4.483849122043 fuhrmann 3.96885094019233 stall 2.88104009101377 gericht 4.72464668496449 nahen 3.87255953345666 erzgebirge 3.3348516625636 bäuerin 3.60635121070175 knaben 4.34813620233081 kerl 5.11174295945085 gerüst 4.49479609813055 landenberger's 4.94512093224026 stube 5.05413736780383 postillion 4.23011625502225 gnade 4.2556657216989 ritter 5.53174983336189 hunde 5.71383938361937 erklärte 3.5611423124111 buche 4.5837129156409 feld 4.48753893061051 kanal 4.0411105797374 regierung 3.51921634610328 erzählen 1.46744871370239 gott 5.53120240153495 mädel 4.34826901865469 goldes 2.3032995974454 verzweiflung 4.07399462144895 tempel 3.79802328925282 vaters 3.03914616782374 geistlichen 4.24425117658288 referendar 3.44064188700882 knabe 2.99589697631583 wirth 4.49646894011881 künstler 5.6109545079489 ferne 4.81607944069436 glückselig 3.17587044529975 ende 4.68322422343449 kuchen 3.90671729032082 schwarze 4.71037456983012 römerhöhe 5.07242548428997 namen 4.39310804002711 noten 3.88428531272059 verschaffte 4.16818361396169 durchlaucht 4.87022207935267 vorstellung 3.02050260670277 feinde 4.57240940029678 bursche 4.24663453412414 doctor 4.46480857425767 dach 4.36005461814906 naturen 3.89923234597763 buch 6.20331058870345 worte 3.92032366806178 zimmer 4.45325451808066 jünglinge 4.2132420690432 schuß 4.46624622528143 unterschiede 4.06670115424503 gespräch 4.35933385280028 geistliche 4.53484914806837 schlaf 4.21571610527905 thaler 3.75419460951016 koffer 1.68827337143771 todte 3.12628138212203 schöffe 4.96898625471984 beten 5.24674692039277 damen 4.28627211190598 fels 4.4258905964261 fremden 3.68911244471553 zeiten 4.23625389514081
11 offenbarung 5 tenne 2.98617090518306 erschaffen 3.66644938522125 segel 4.47247842964579 treten 4.13923013668124 manne 4.28719029128421 wesen 3.61556802464061 land 2.82471102585566 mörder 4.12611245673032 ersatz 5.17208913986357 neffe 4.27683636921055 grünen 4.24564835420934 elfen 3.96264370076578 erschöpfung 4.08265688897329 todte 3.42601376707823 vermögen 2.34328195061389 kaffee 3.48547538921283 ofen 4.51491231601008 grafen 4.16711340166506 verschwindet 4.61603097929611 ritt 3.04081685480593 examen 2.79144700313636 bruders 3.92731608594018 waltmann 5.21304917810312 klosters 3.62233699412214 brand 3.64492527484662 kellermeister 4.16720906828506 wilde 3.3510089147467 bursche 3.61897812985739 kahl 4.85452347526138 liebsten 3.46017915880518 kräften 3.45119774122784 glaube 3.4994996141689 lachte 4.34801994363327 hochzeit 3.70445374536984 wirth 2.71646068060707 rath 4.72464668496449 beraubt 3.22830783828903 wahrscheinlich 2.91856457820451 felgenhof 3.60635121070175 alten 3.91356033721802 soldaten 4.47321176258887 ausführung 4.12057098563467 gatten 4.3963302546429 heiligen 4.21200053529988 hauptquartier 4.23011625502225 commandanten 4.2556657216989 alten 4.96455001110921 wolf 5.14276787672387 könne 3.46225174969021 seufzte 4.1674258312818 gericht 4.48753893061051 zarna 4.0411105797374 münster 3.51921634610328 hofgut 1.46744871370239 wort 4.7554218597169 bauern 3.72757284594487 seckel 2.3032995974454 rache 3.45823656921552 wohnung 3.58715018210419 armen 2.8121663030059 kreuz 3.84648863794232 barons 2.70393726669803 schmiede 2.65036197223235 flasche 4.37658059252806 sammlung 4.40907678739368 fuß 4.67087899913728 summten 3.17587044529975 abend 4.58358308794861 insel 3.71148823502096 salzach 4.34834278211778 rath 4.8310072033234 kellermeister 4.39310804002711 hart 3.56088975119032 thalern 4.16818361396169 baron 4.54577727773436 mama 3.02050260670277 hauptmann 4.42496436591636 geige 4.24663453412414 schulmeister 4.01881571947241 stille 3.54310306684999 ißt 3.89923234597763 gelesen 4.77670525158081 blick 3.88819044389695 versetzte 3.01272749985007 freundes 4.2132420690432 bauern 3.88396938013391 angeln 4.06670115424503 messer 3.8468009350405 hochwürden 4.53484914806837 draußen 3.93199583328698 zahlen 3.75419460951016 vetter 1.47733536961846 grabe 3.12628138212203 jüngsten 4.3487113491165 tochter 4.93831326990181 papst 4.28627211190598 schaufel 4.4258905964261 junker 3.48428626420233 kennen 4.13998337772158
